filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-12-05T23:00:37.969Z,PLTR,BUY,0.244,181.4300,-44.27,Open Long,,,,0.000000,Open Long,0.001062
2025-12-05T23:17:55.708Z,PLTR,SELL,0.244,181.3800,44.26,Close Long,,,,-0.012200,Close Long,0.003540
2025-12-05T23:28:27.370Z,PLTR,BUY,5.513,181.2900,-999.45,Open Long,,,,0.000000,Open Long,0.023986
2025-12-05T23:40:57.947Z,PLTR,SELL,5.513,181.3300,999.67,Close Long,,,,0.220520,Close Long,0.079973
2025-12-06T00:07:00.847Z,NVDA,BUY,4.821,182.3100,-878.92,Open Long,,,,0.000000,Open Long,0.070312
2025-12-06T00:16:21.674Z,NVDA,SELL,4.821,182.3100,878.92,Close Long,,,,0.000000,Close Long,0.070313
2025-12-06T00:16:22.398Z,PLTR,BUY,4.268,181.4600,-774.47,Open Long,,,,0.000000,Open Long,0.061957
2025-12-06T00:24:27.376Z,PLTR,SELL,4.268,181.5600,774.90,Close Long,,,,0.426800,Close Long,0.061991
2025-12-06T01:27:43.134Z,PLTR,BUY,0.908,181.4000,-164.71,Open Long,,,,0.000000,Open Long,0.013176
2025-12-06T01:27:49.293Z,PLTR,BUY,2.278,181.4000,-413.23,Open Long,,,,0.000000,Open Long,0.009917
2025-12-06T01:27:50.217Z,PLTR,BUY,0.059,181.4000,-10.70,Open Long,,,,0.000000,Open Long,0.000256
2025-12-06T01:32:51.177Z,PLTR,SELL,3.245,181.3900,588.61,Close Long,,,,-0.032450,Close Long,0.047088
2025-12-06T02:16:37.416Z,NVDA,BUY,4.934,182.3100,-899.52,Open Long,,,,0.000000,Open Long,0.071959
2025-12-06T02:16:51.548Z,NVDA,BUY,11.526,182.3100,-2101.31,Open Long,,,,0.000000,Open Long,0.050431
2025-12-06T02:25:15.384Z,NVDA,SELL,16.46,182.2669,3000.11,Close Long,,,,-0.709340,Close Long,0.240005
2025-12-06T03:00:24.667Z,PLTR,BUY,16.56,181.1600,-3000.01,Open Long,,,,0.000000,Open Long,0.072000
2025-12-06T03:08:32.018Z,PLTR,SELL,16.56,181.1600,3000.01,Close Long,,,,0.000000,Close Long,0.240000
2025-12-06T05:01:23.395Z,NVDA,BUY,3.653,182.2400,-665.72,Open Long,,,,0.000000,Open Long,0.053255
2025-12-06T05:07:30.272Z,NVDA,SELL,3.653,182.2600,665.80,Close Long,,,,0.073060,Close Long,0.053263
2025-12-06T19:23:10.519Z,NVDA,BUY,1,182.4100,-182.41,Open Long,,,,0.000000,Open Long,0.004377
2025-12-06T19:31:56.044Z,NVDA,SELL,1,182.4100,182.41,Close Long,,,,0.000000,Close Long,0.014592
2025-12-06T21:43:37.795Z,NVDA,BUY,5.767,182.5300,-1052.65,Open Long,,,,0.000000,Open Long,0.084211
2025-12-06T21:43:40.353Z,NVDA,BUY,0.274,182.5300,-50.01,Open Long,,,,0.000000,Open Long,0.001200
2025-12-06T21:56:30.627Z,NVDA,SELL,6.041,182.5400,1102.72,Close Long,,,,0.060410,Close Long,0.088216
2025-12-07T02:08:43.303Z,NVDA,BUY,69.585,182.7200,-12714.57,Open Long,,,,0.000000,Open Long,0.381437
2025-12-07T02:12:12.497Z,NVDA,SELL,69.585,182.6743,12711.39,Close Long,,,,-3.179880,Close Long,1.144016
2025-12-07T02:32:40.597Z,PLTR,BUY,12.994,181.1200,-2353.47,Open Long,,,,0.000000,Open Long,0.070604
2025-12-07T02:37:39.819Z,PLTR,SELL,12.994,181.0522,2352.59,Close Long,,,,-0.870452,Close Long,0.211732
2025-12-07T03:01:36.603Z,PLTR,BUY,0.419,181.1900,-75.92,Open Long,,,,0.000000,Open Long,0.006831
2025-12-07T03:04:30.769Z,PLTR,SELL,0.419,181.1900,75.92,Close Long,,,,0.000000,Close Long,0.006832
2025-12-07T06:45:37.958Z,NVDA,BUY,0.911,182.9000,-166.62,Open Long,,,,0.000000,Open Long,0.004998
2025-12-07T06:49:32.855Z,NVDA,SELL,0.911,182.8500,166.58,Close Long,,,,-0.045550,Close Long,0.014991
2025-12-07T07:45:13.010Z,NVDA,BUY,4.176,182.6900,-762.91,Open Long,,,,0.000000,Open Long,0.068660
2025-12-07T07:45:14.000Z,NVDA,BUY,0.912,182.6900,-166.61,Open Long,,,,0.000000,Open Long,0.004998
2025-12-07T07:53:51.025Z,NVDA,SELL,5.088,182.6900,929.53,Close Long,,,,0.000000,Close Long,0.083656
2025-12-08T02:31:25.144Z,NVDA,BUY,6.94,182.6200,-1267.38,Open Long,,,,0.000000,Open Long,0.038021
2025-12-08T02:31:26.789Z,NVDA,BUY,7,182.6200,-1278.34,Open Long,,,,0.000000,Open Long,0.038350
2025-12-08T02:38:06.813Z,NVDA,SELL,13.94,182.4711,2543.65,Close Long,,,,-2.076020,Close Long,0.228923
2025-12-08T04:38:32.817Z,NVDA,BUY,7,182.9300,-1280.51,Open Long,,,,0.000000,Open Long,0.038415
2025-12-08T04:38:34.560Z,NVDA,BUY,7,182.9300,-1280.51,Open Long,,,,0.000000,Open Long,0.038415
2025-12-08T04:38:35.899Z,NVDA,BUY,7,182.9300,-1280.51,Open Long,,,,0.000000,Open Long,0.038415
2025-12-08T04:38:39.397Z,NVDA,BUY,7,182.9300,-1280.51,Open Long,,,,0.000000,Open Long,0.038415
2025-12-08T04:38:40.756Z,NVDA,BUY,7,182.9300,-1280.51,Open Long,,,,0.000000,Open Long,0.038415
2025-12-08T04:45:11.022Z,NVDA,SELL,35,182.8563,6399.97,Close Long,,,,-2.579890,Close Long,0.575994
2025-12-08T09:29:46.511Z,NVDA,BUY,10.272,182.1600,-1871.15,Open Long,,,,0.000000,Open Long,0.056134
2025-12-08T09:29:47.712Z,NVDA,BUY,2.464,182.1600,-448.84,Open Long,,,,0.000000,Open Long,0.013465
2025-12-08T09:39:47.992Z,NVDA,SELL,12.736,182.3880,2322.89,Close Long,,,,2.903420,Close Long,0.209058
2025-12-08T10:41:31.604Z,NVDA,BUY,49.803,182.7700,-9102.49,Open Long,,,,0.000000,Open Long,0.273074
2025-12-08T10:41:33.261Z,NVDA,BUY,13.688,182.7700,-2501.76,Open Long,,,,0.000000,Open Long,0.075052
2025-12-08T10:41:34.829Z,NVDA,BUY,2.109,182.7700,-385.46,Open Long,,,,0.000000,Open Long,0.011563
2025-12-08T10:54:58.958Z,NVDA,SELL,65.6,182.9011,11998.31,Close Long,,,,8.599310,Close Long,1.079840
2025-12-08T11:17:50.261Z,NVDA,BUY,13.66,183.0000,-2499.78,Open Long,,,,0.000000,Open Long,0.074993
2025-12-08T11:26:09.146Z,NVDA,SELL,13.66,182.8500,2497.73,Close Long,,,,-2.049000,Close Long,0.224795
2025-12-08T12:16:45.589Z,NVDA,BUY,13.67,182.8300,-2499.29,Open Long,,,,0.000000,Open Long,0.074978
2025-12-08T12:45:29.866Z,NVDA,SELL,13.67,182.8668,2499.79,Close Long,,,,0.502430,Close Long,0.224977
2025-12-08T13:13:40.571Z,NVDA,BUY,54.71,182.6600,-9993.33,Open Long,,,,0.000000,Open Long,0.899399
2025-12-08T13:31:37.366Z,NVDA,SELL,54.71,182.2990,9973.58,Close Long,,,,-19.749250,Close Long,0.897617
2025-12-08T14:11:40.674Z,NVDA,BUY,4.063,182.6200,-741.99,Open Long,,,,0.000000,Open Long,0.022259
2025-12-08T14:11:47.141Z,NVDA,BUY,7,182.6200,-1278.34,Open Long,,,,0.000000,Open Long,0.038350
2025-12-08T14:11:48.587Z,NVDA,BUY,7,182.6200,-1278.34,Open Long,,,,0.000000,Open Long,0.038350
2025-12-08T14:11:51.194Z,NVDA,BUY,0.42,182.6200,-76.70,Open Long,,,,0.000000,Open Long,0.002301
2025-12-08T14:14:40.273Z,NVDA,SELL,18.483,182.5500,3374.07,Close Long,,,,-1.293810,Close Long,0.303666
2025-12-08T14:27:04.182Z,NVDA,BUY,2.725,182.3400,-496.88,Open Long,,,,0.000000,Open Long,0.014906
2025-12-08T14:27:15.952Z,NVDA,BUY,8.32,182.3400,-1517.07,Open Long,,,,0.000000,Open Long,0.045512
2025-12-08T14:27:17.575Z,NVDA,BUY,1.915,182.3400,-349.18,Open Long,,,,0.000000,Open Long,0.010475
2025-12-08T14:27:19.219Z,NVDA,BUY,0.74,182.3400,-134.93,Open Long,,,,0.000000,Open Long,0.004047
2025-12-08T14:32:39.746Z,NVDA,SELL,13.7,184.9200,2533.40,Close Long,,,,35.346000,Close Long,0.228006
2025-12-08T15:03:10.497Z,MSFT,SELL,20.95,490.0400,10266.34,Close Long,,,,210.275150,Close Long,0.923970
2025-12-08T15:07:21.442Z,TSLA,SELL,11.23,444.6800,4993.76,Open Short,,,,0.000000,Open Short,0.149812
2025-12-08T15:23:22.924Z,PLTR,BUY,5,182.4300,-912.15,Open Long,,,,0.000000,Open Long,0.027364
2025-12-08T15:23:23.106Z,PLTR,BUY,8.68,182.4300,-1583.49,Open Long,,,,0.000000,Open Long,0.047504
2025-12-08T15:38:23.141Z,TSLA,BUY,11.23,443.2498,-4977.70,Close Short,,,,16.061030,Close Short,0.447992
2025-12-08T15:38:24.675Z,PLTR,SELL,13.68,182.3540,2494.60,Close Long,,,,-1.039670,Close Long,0.224513
2025-12-08T15:38:39.145Z,NVDA,BUY,5.442,183.9000,-1000.78,Open Long,,,,0.000000,Open Long,0.030023
2025-12-08T15:38:45.026Z,NVDA,BUY,1.603,183.9000,-294.79,Open Long,,,,0.000000,Open Long,0.008843
2025-12-08T15:38:56.035Z,NVDA,BUY,5.442,183.9000,-1000.78,Open Long,,,,0.000000,Open Long,0.030023
2025-12-08T15:38:57.259Z,NVDA,BUY,12,183.9000,-2206.80,Open Long,,,,0.000000,Open Long,0.066204
2025-12-08T15:38:57.709Z,NVDA,BUY,1.086,183.9000,-199.72,Open Long,,,,0.000000,Open Long,0.005991
2025-12-08T15:55:10.428Z,PLTR,BUY,21.913,182.5500,-4000.22,Open Long,,,,0.000000,Open Long,0.120006
2025-12-08T15:55:10.635Z,PLTR,BUY,5.486,182.5500,-1001.47,Open Long,,,,0.000000,Open Long,0.030044
2025-12-08T15:55:11.845Z,PLTR,BUY,5,182.5500,-912.75,Open Long,,,,0.000000,Open Long,0.027382
2025-12-08T15:55:12.241Z,PLTR,BUY,16.921,182.5500,-3088.93,Open Long,,,,0.000000,Open Long,0.092667
2025-12-08T16:04:33.627Z,NVDA,SELL,25.573,183.4327,4690.92,Close Long,,,,-11.950760,Close Long,0.422182
2025-12-08T16:04:34.457Z,PLTR,SELL,49.32,181.3628,8944.81,Close Long,,,,-58.552580,Close Long,0.805029
2025-12-08T16:04:42.972Z,TSLA,SELL,2.273,439.5700,999.14,Open Short,,,,0.000000,Open Short,0.029974
2025-12-08T16:04:43.968Z,TSLA,SELL,2.273,439.5700,999.14,Open Short,,,,0.000000,Open Short,0.029974
2025-12-08T16:04:45.145Z,TSLA,SELL,2.5,439.5700,1098.92,Open Short,,,,0.000000,Open Short,0.032967
2025-12-08T16:04:45.612Z,TSLA,SELL,2.273,439.5700,999.14,Open Short,,,,0.000000,Open Short,0.029974
2025-12-08T16:04:45.980Z,TSLA,SELL,2.273,439.5700,999.14,Open Short,,,,0.000000,Open Short,0.029974
2025-12-08T16:04:46.542Z,TSLA,SELL,2.273,439.5700,999.14,Open Short,,,,0.000000,Open Short,0.029974
2025-12-08T16:04:47.054Z,TSLA,SELL,2.273,439.5700,999.14,Open Short,,,,0.000000,Open Short,0.029974
2025-12-08T16:04:47.250Z,TSLA,SELL,4.302,439.5700,1891.03,Open Short,,,,0.000000,Open Short,0.056730
2025-12-08T16:14:12.549Z,GOOGL,SELL,25.26,315.8109,7977.38,Close Long,,,,-26.247760,Close Long,0.717964
2025-12-08T16:14:13.205Z,MSFT,SELL,6.235,490.8754,3060.61,Close Long,,,,67.789305,Close Long,0.275452
2025-12-08T16:30:42.268Z,TSLA,BUY,20.44,439.1182,-8975.58,Close Short,,,,9.235220,Close Short,0.807799
2025-12-08T16:30:46.639Z,PLTR,BUY,5.464,183.2200,-1001.11,Open Long,,,,0.000000,Open Long,0.030033
2025-12-08T16:30:46.842Z,PLTR,BUY,49.196,183.2200,-9013.69,Open Long,,,,0.000000,Open Long,0.270410
2025-12-08T16:38:58.017Z,PLTR,SELL,54.66,182.8625,9995.27,Close Long,,,,-19.529332,Close Long,0.899570
2025-12-08T16:39:13.023Z,MSFT,BUY,0.278,491.0200,-136.50,Open Long,,,,0.000000,Open Long,0.004095
2025-12-08T16:39:19.965Z,MSFT,BUY,18.326,491.0200,-8998.43,Open Long,,,,0.000000,Open Long,0.269952
2025-12-08T16:39:20.797Z,MSFT,BUY,5.826,491.0200,-2860.68,Open Long,,,,0.000000,Open Long,0.085820
2025-12-08T16:57:35.052Z,NVDA,BUY,15.062,183.6900,-2766.74,Open Long,,,,0.000000,Open Long,0.083002
2025-12-08T16:57:35.649Z,NVDA,BUY,3.998,183.6900,-734.39,Open Long,,,,0.000000,Open Long,0.022031
2025-12-08T17:18:22.081Z,NVDA,SELL,19.06,183.3718,3495.07,Close Long,,,,-6.065290,Close Long,0.314554
2025-12-08T17:18:22.715Z,GOOGL,SELL,1.592,312.8100,497.99,Open Short,,,,0.000000,Open Short,0.044819
2025-12-08T17:18:24.120Z,GOOGL,SELL,3.196,312.8100,999.74,Open Short,,,,0.000000,Open Short,0.029992
2025-12-08T17:18:24.937Z,GOOGL,SELL,3.196,312.8100,999.74,Open Short,,,,0.000000,Open Short,0.029992
2025-12-08T17:18:25.037Z,GOOGL,SELL,4.726,312.8100,1478.34,Open Short,,,,0.000000,Open Short,0.044350
2025-12-08T17:34:04.227Z,GOOGL,SELL,3.201,312.4000,999.99,Open Short,,,,0.000000,Open Short,0.089999
2025-12-08T17:34:05.029Z,GOOGL,SELL,5.256,312.4000,1641.97,Open Short,,,,0.000000,Open Short,0.049259
2025-12-08T17:34:05.234Z,GOOGL,SELL,2.743,312.4000,856.91,Open Short,,,,0.000000,Open Short,0.025707
2025-12-08T17:47:02.398Z,TSLA,SELL,1.146,438.6400,502.68,Open Short,,,,0.000000,Open Short,0.045241
2025-12-08T17:47:06.033Z,TSLA,SELL,2.281,438.6200,1000.49,Open Short,,,,0.000000,Open Short,0.030014
2025-12-08T17:47:09.519Z,TSLA,SELL,2.281,438.6200,1000.49,Open Short,,,,0.000000,Open Short,0.030014
2025-12-08T17:47:09.861Z,TSLA,SELL,2.272,438.6200,996.54,Open Short,,,,0.000000,Open Short,0.029896
2025-12-08T18:17:13.775Z,PLTR,BUY,5.502,181.7900,-1000.21,Open Long,,,,0.000000,Open Long,0.030006
2025-12-08T18:17:16.163Z,PLTR,BUY,5.502,181.7900,-1000.21,Open Long,,,,0.000000,Open Long,0.030006
2025-12-08T18:17:27.263Z,PLTR,BUY,5.499,181.7900,-999.66,Open Long,,,,0.000000,Open Long,0.029989
2025-12-08T18:17:35.595Z,PLTR,BUY,0.383,181.7900,-69.63,Open Long,,,,0.000000,Open Long,0.002088
2025-12-08T18:30:00.129Z,PLTR,SELL,16.886,180.8657,3054.10,Close Long,,,,-15.607480,Close Long,0.274867
2025-12-08T19:18:08.246Z,PLTR,BUY,0.076,180.0300,-13.68,Open Long,,,,0.000000,Open Long,0.000410
2025-12-08T19:18:13.636Z,PLTR,BUY,5.556,180.0300,-1000.25,Open Long,,,,0.000000,Open Long,0.030007
2025-12-08T19:28:27.809Z,PLTR,SELL,5.632,179.9494,1013.48,Close Long,,,,-0.453720,Close Long,0.091212
2025-12-08T19:32:16.097Z,NVDA,BUY,0.426,184.8100,-78.73,Open Long,,,,0.000000,Open Long,0.007085
2025-12-08T19:32:17.104Z,NVDA,BUY,0.387,184.8100,-71.52,Open Long,,,,0.000000,Open Long,0.002145
2025-12-08T19:32:20.561Z,NVDA,BUY,5.411,184.8100,-1000.01,Open Long,,,,0.000000,Open Long,0.030000
2025-12-08T19:32:28.841Z,NVDA,BUY,4.606,184.8100,-851.23,Open Long,,,,0.000000,Open Long,0.025537
2025-12-08T19:36:46.995Z,NVDA,SELL,10.83,185.0198,2003.76,Close Long,,,,2.272590,Close Long,0.180337
2025-12-08T19:45:11.004Z,PLTR,SELL,0.067,180.2800,12.08,Open Short,,,,0.000000,Open Short,0.000362
2025-12-08T19:45:11.424Z,PLTR,SELL,12.313,180.2800,2219.79,Open Short,,,,0.000000,Open Short,0.066593
2025-12-08T19:45:11.690Z,PLTR,SELL,0.067,180.2800,12.08,Open Short,,,,0.000000,Open Short,0.000362
2025-12-08T19:45:12.838Z,PLTR,SELL,3.048,180.2800,549.49,Open Short,,,,0.000000,Open Short,0.016484
2025-12-08T19:45:14.319Z,PLTR,SELL,0.067,180.2800,12.08,Open Short,,,,0.000000,Open Short,0.000362
2025-12-08T19:45:16.130Z,PLTR,SELL,0.434,180.2800,78.24,Open Short,,,,0.000000,Open Short,0.002347
2025-12-08T19:45:16.935Z,PLTR,SELL,0.029,180.2800,5.23,Open Short,,,,0.000000,Open Short,0.000156
2025-12-08T19:45:17.954Z,PLTR,SELL,0.045,180.2800,8.11,Open Short,,,,0.000000,Open Short,0.000243
2025-12-08T19:45:18.155Z,PLTR,SELL,0.58,180.2800,104.56,Open Short,,,,0.000000,Open Short,0.003136
2025-12-08T19:51:22.728Z,PLTR,BUY,16.65,180.5324,-3005.86,Close Short,,,,-4.213146,Close Short,0.270524
2025-12-08T19:57:48.623Z,NVDA,BUY,0.274,184.6600,-50.60,Open Long,,,,0.000000,Open Long,0.001517
2025-12-08T19:57:48.926Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:49.030Z,NVDA,BUY,0.227,184.6600,-41.92,Open Long,,,,0.000000,Open Long,0.001257
2025-12-08T19:57:49.081Z,NVDA,BUY,0.12,184.6600,-22.16,Open Long,,,,0.000000,Open Long,0.000664
2025-12-08T19:57:49.449Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:49.544Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:49.631Z,NVDA,BUY,0.124,184.6600,-22.90,Open Long,,,,0.000000,Open Long,0.000686
2025-12-08T19:57:49.632Z,NVDA,BUY,0.294,184.6600,-54.29,Open Long,,,,0.000000,Open Long,0.001628
2025-12-08T19:57:49.891Z,NVDA,BUY,0.124,184.6600,-22.90,Open Long,,,,0.000000,Open Long,0.000686
2025-12-08T19:57:50.071Z,NVDA,BUY,0.2,184.6600,-36.93,Open Long,,,,0.000000,Open Long,0.001107
2025-12-08T19:57:50.274Z,NVDA,BUY,0.062,184.6600,-11.45,Open Long,,,,0.000000,Open Long,0.000343
2025-12-08T19:57:50.531Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:50.676Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:50.931Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:51.031Z,NVDA,BUY,0.267,184.6600,-49.30,Open Long,,,,0.000000,Open Long,0.001479
2025-12-08T19:57:51.147Z,NVDA,BUY,0.073,184.6600,-13.48,Open Long,,,,0.000000,Open Long,0.000404
2025-12-08T19:57:51.230Z,NVDA,BUY,0.12,184.6600,-22.16,Open Long,,,,0.000000,Open Long,0.000664
2025-12-08T19:57:51.340Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:51.658Z,NVDA,BUY,0.18,184.6600,-33.24,Open Long,,,,0.000000,Open Long,0.000996
2025-12-08T19:57:51.744Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:51.867Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:51.974Z,NVDA,BUY,0.072,184.6600,-13.30,Open Long,,,,0.000000,Open Long,0.000398
2025-12-08T19:57:52.037Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:52.094Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:52.251Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:52.306Z,NVDA,BUY,0.187,184.6600,-34.53,Open Long,,,,0.000000,Open Long,0.001035
2025-12-08T19:57:52.494Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:52.876Z,NVDA,BUY,0.294,184.6600,-54.29,Open Long,,,,0.000000,Open Long,0.001627
2025-12-08T19:57:53.050Z,NVDA,BUY,0.12,184.6600,-22.16,Open Long,,,,0.000000,Open Long,0.000664
2025-12-08T19:57:53.101Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:53.276Z,NVDA,BUY,0.12,184.6600,-22.16,Open Long,,,,0.000000,Open Long,0.000664
2025-12-08T19:57:53.521Z,NVDA,BUY,0.3,184.6600,-55.40,Open Long,,,,0.000000,Open Long,0.001660
2025-12-08T19:57:53.773Z,NVDA,BUY,0.12,184.6600,-22.16,Open Long,,,,0.000000,Open Long,0.000664
2025-12-08T19:57:53.881Z,NVDA,BUY,0.083,184.6600,-15.33,Open Long,,,,0.000000,Open Long,0.000459
2025-12-08T19:57:54.122Z,NVDA,BUY,0.378,184.6600,-69.80,Open Long,,,,0.000000,Open Long,0.002093
2025-12-08T19:57:54.315Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:54.742Z,NVDA,BUY,0.18,184.6600,-33.24,Open Long,,,,0.000000,Open Long,0.000996
2025-12-08T19:57:54.887Z,NVDA,BUY,0.24,184.6600,-44.32,Open Long,,,,0.000000,Open Long,0.001328
2025-12-08T19:57:54.949Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:55.157Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:55.387Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:55.654Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:55.774Z,NVDA,BUY,0.083,184.6600,-15.33,Open Long,,,,0.000000,Open Long,0.000459
2025-12-08T19:57:55.981Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:56.386Z,NVDA,BUY,2.44,184.6600,-450.57,Open Long,,,,0.000000,Open Long,0.013516
2025-12-08T19:57:56.594Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:57.330Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:57.810Z,NVDA,BUY,0.136,184.6600,-25.11,Open Long,,,,0.000000,Open Long,0.000753
2025-12-08T19:57:57.937Z,NVDA,BUY,1,184.6600,-184.66,Open Long,,,,0.000000,Open Long,0.005539
2025-12-08T19:57:58.050Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:58.309Z,NVDA,BUY,1,184.6600,-184.66,Open Long,,,,0.000000,Open Long,0.005539
2025-12-08T19:57:58.432Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:58.930Z,NVDA,BUY,1.12,184.6600,-206.82,Open Long,,,,0.000000,Open Long,0.006203
2025-12-08T19:57:59.032Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:59.193Z,NVDA,BUY,0.18,184.6600,-33.24,Open Long,,,,0.000000,Open Long,0.000996
2025-12-08T19:57:59.533Z,NVDA,BUY,1,184.6600,-184.66,Open Long,,,,0.000000,Open Long,0.005539
2025-12-08T19:57:59.662Z,NVDA,BUY,0.12,184.6600,-22.16,Open Long,,,,0.000000,Open Long,0.000664
2025-12-08T19:57:59.789Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:57:59.860Z,NVDA,BUY,1,184.6600,-184.66,Open Long,,,,0.000000,Open Long,0.005539
2025-12-08T19:58:00.252Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:58:00.760Z,NVDA,BUY,1.328,184.6600,-245.23,Open Long,,,,0.000000,Open Long,0.007355
2025-12-08T19:58:00.961Z,NVDA,BUY,0.12,184.6600,-22.16,Open Long,,,,0.000000,Open Long,0.000664
2025-12-08T19:58:01.364Z,NVDA,BUY,11.023,184.6600,-2035.51,Open Long,,,,0.000000,Open Long,0.061063
2025-12-08T19:58:01.564Z,NVDA,BUY,1.479,184.6600,-273.11,Open Long,,,,0.000000,Open Long,0.008192
2025-12-08T19:58:01.738Z,NVDA,BUY,1.283,184.6600,-236.92,Open Long,,,,0.000000,Open Long,0.007105
2025-12-08T19:58:01.966Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:58:02.139Z,NVDA,BUY,0.22,184.6600,-40.63,Open Long,,,,0.000000,Open Long,0.001218
2025-12-08T19:58:02.289Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:58:02.369Z,NVDA,BUY,1,184.6600,-184.66,Open Long,,,,0.000000,Open Long,0.005539
2025-12-08T19:58:02.544Z,NVDA,BUY,0.173,184.6600,-31.95,Open Long,,,,0.000000,Open Long,0.000958
2025-12-08T19:58:02.757Z,NVDA,BUY,1.06,184.6600,-195.74,Open Long,,,,0.000000,Open Long,0.005871
2025-12-08T19:58:02.972Z,NVDA,BUY,7.182,184.6600,-1326.23,Open Long,,,,0.000000,Open Long,0.039785
2025-12-08T19:58:03.173Z,NVDA,BUY,0.227,184.6600,-41.92,Open Long,,,,0.000000,Open Long,0.001257
2025-12-08T19:58:03.374Z,NVDA,BUY,1.06,184.6600,-195.74,Open Long,,,,0.000000,Open Long,0.005871
2025-12-08T19:58:03.978Z,NVDA,BUY,1,184.6600,-184.66,Open Long,,,,0.000000,Open Long,0.005539
2025-12-08T19:58:04.178Z,NVDA,BUY,0.143,184.6600,-26.41,Open Long,,,,0.000000,Open Long,0.000792
2025-12-08T19:58:04.380Z,NVDA,BUY,1,184.6600,-184.66,Open Long,,,,0.000000,Open Long,0.005539
2025-12-08T19:58:04.782Z,NVDA,BUY,0.06,184.6600,-11.08,Open Long,,,,0.000000,Open Long,0.000332
2025-12-08T19:58:04.920Z,NVDA,BUY,0.122,184.6600,-22.53,Open Long,,,,0.000000,Open Long,0.000675
2025-12-08T19:58:04.984Z,NVDA,BUY,1,184.6600,-184.66,Open Long,,,,0.000000,Open Long,0.005539
2025-12-08T19:58:05.184Z,NVDA,BUY,7,184.6600,-1292.62,Open Long,,,,0.000000,Open Long,0.038778
2025-12-08T19:58:05.583Z,NVDA,BUY,1,184.6600,-184.66,Open Long,,,,0.000000,Open Long,0.005539
2025-12-08T19:58:06.191Z,NVDA,BUY,0.479,184.6600,-88.45,Open Long,,,,0.000000,Open Long,0.002652
