filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-12-02T15:55:30.097Z,MSFT,SELL,0.318,491.5500,156.31,Close Long,,,,1.615440,Close Long,0.012505
2025-12-02T15:55:30.097Z,MSFT,SELL,0.024,491.5400,11.80,Close Long,,,,0.121680,Close Long,0.000943
2025-12-02T15:55:30.097Z,MSFT,SELL,0.065,491.5400,31.95,Close Long,,,,0.329550,Close Long,0.002556
2025-12-02T15:55:30.097Z,MSFT,SELL,0.5,491.5100,245.75,Close Long,,,,2.520000,Close Long,0.019660
2025-12-02T15:55:30.097Z,MSFT,SELL,1.489,491.5000,731.84,Close Long,,,,7.489670,Close Long,0.058547
2025-12-02T15:55:30.097Z,MSFT,SELL,1.555,491.5000,764.28,Close Long,,,,7.821650,Close Long,0.061142
2025-12-02T15:55:30.097Z,MSFT,SELL,0.028,491.5000,13.76,Close Long,,,,0.140840,Close Long,0.001100
2025-12-02T15:55:30.097Z,MSFT,SELL,0.048,491.4600,23.59,Close Long,,,,0.239520,Close Long,0.001887
2025-12-02T15:55:30.097Z,MSFT,SELL,1.973,491.4500,969.63,Close Long,,,,9.825540,Close Long,0.077570
2025-12-02T15:55:32.463Z,PLTR,BUY,46.0,173.3100,-7972.26,Open Long,,,,0.000000,Open Long,0.191334
2025-12-02T16:48:16.270Z,NVDA,SELL,2.008,181.1000,363.65,Close Long,,,,-8.272960,Close Long,0.029091
2025-12-02T16:48:16.270Z,NVDA,SELL,3.879,181.0800,702.41,Close Long,,,,-16.059060,Close Long,0.056192
2025-12-02T16:48:16.270Z,NVDA,SELL,42.913,181.0700,7770.26,Close Long,,,,-178.088950,Close Long,0.621620
2025-12-02T16:48:19.444Z,MSFT,BUY,2.0,490.5500,-981.10,Open Long,,,,0.000000,Open Long,0.023546
2025-12-02T16:48:23.050Z,MSFT,BUY,0.1,490.5500,-49.06,Open Long,,,,0.000000,Open Long,0.001177
2025-12-02T16:48:23.323Z,MSFT,BUY,2.039,490.5500,-1000.23,Open Long,,,,0.000000,Open Long,0.024005
2025-12-02T16:48:24.546Z,MSFT,BUY,2.0,490.5500,-981.10,Open Long,,,,0.000000,Open Long,0.023546
2025-12-02T16:48:26.786Z,MSFT,BUY,2.0,490.5500,-981.10,Open Long,,,,0.000000,Open Long,0.023546
2025-12-02T16:48:28.469Z,MSFT,BUY,2.0,490.5500,-981.10,Open Long,,,,0.000000,Open Long,0.023546
2025-12-02T16:48:30.116Z,MSFT,BUY,2.0,490.5500,-981.10,Open Long,,,,0.000000,Open Long,0.023546
2025-12-02T16:48:31.009Z,MSFT,BUY,0.1,490.5500,-49.06,Open Long,,,,0.000000,Open Long,0.001177
2025-12-02T16:48:31.076Z,MSFT,BUY,0.12,490.5500,-58.87,Open Long,,,,0.000000,Open Long,0.001412
2025-12-02T16:48:31.975Z,MSFT,BUY,0.1,490.5500,-49.06,Open Long,,,,0.000000,Open Long,0.001177
2025-12-02T16:48:31.975Z,MSFT,BUY,2.0,490.5500,-981.10,Open Long,,,,0.000000,Open Long,0.023546
2025-12-02T16:48:32.660Z,MSFT,BUY,0.12,490.5500,-58.87,Open Long,,,,0.000000,Open Long,0.001412
2025-12-02T16:48:32.984Z,MSFT,BUY,0.12,490.5500,-58.87,Open Long,,,,0.000000,Open Long,0.001412
2025-12-02T16:48:33.410Z,MSFT,BUY,2.0,490.5500,-981.10,Open Long,,,,0.000000,Open Long,0.023546
2025-12-02T16:48:33.588Z,MSFT,BUY,0.12,490.5500,-58.87,Open Long,,,,0.000000,Open Long,0.001412
2025-12-02T16:48:33.588Z,MSFT,BUY,0.1,490.5500,-49.06,Open Long,,,,0.000000,Open Long,0.001177
2025-12-02T16:48:34.891Z,MSFT,BUY,2.0,490.5500,-981.10,Open Long,,,,0.000000,Open Long,0.023546
2025-12-02T16:48:35.153Z,MSFT,BUY,1.081,490.5500,-530.28,Open Long,,,,0.000000,Open Long,0.012726
2025-12-02T17:07:04.358Z,TSLA,SELL,3.148,424.3000,1335.70,Close Long,,,,-9.318080,Close Long,0.106855
2025-12-02T17:07:04.358Z,TSLA,SELL,6.416,424.2700,2722.12,Close Long,,,,-19.183840,Close Long,0.217769
2025-12-02T17:07:04.358Z,TSLA,SELL,0.436,424.2300,184.96,Close Long,,,,-1.320644,Close Long,0.014797
2025-12-02T17:07:08.027Z,NVDA,BUY,5.76,181.6800,-1046.48,Open Long,,,,0.000000,Open Long,0.025115
2025-12-02T17:07:10.032Z,NVDA,BUY,22.0,181.6800,-3996.96,Open Long,,,,0.000000,Open Long,0.095927
2025-12-02T17:07:11.403Z,NVDA,BUY,0.137,181.6800,-24.89,Open Long,,,,0.000000,Open Long,0.000597
2025-12-02T17:07:11.403Z,NVDA,BUY,0.06,181.6800,-10.90,Open Long,,,,0.000000,Open Long,0.000261
2025-12-02T17:07:11.925Z,NVDA,BUY,2.752,181.6800,-499.98,Open Long,,,,0.000000,Open Long,0.011999
2025-12-02T17:07:12.842Z,NVDA,BUY,22.081,181.6800,-4011.68,Open Long,,,,0.000000,Open Long,0.096280
2025-12-02T17:14:49.216Z,NVDA,SELL,0.302,181.7400,54.89,Close Long,,,,0.018120,Close Long,0.004390
2025-12-02T17:14:49.216Z,NVDA,SELL,2.743,181.7300,498.49,Close Long,,,,0.137150,Close Long,0.039878
2025-12-02T17:14:49.216Z,NVDA,SELL,49.745,181.7200,9039.66,Close Long,,,,1.989800,Close Long,0.723172
2025-12-02T17:34:43.770Z,MSFT,SELL,1.134,493.0100,559.07,Close Long,,,,2.789640,Close Long,0.044725
2025-12-02T17:34:43.770Z,MSFT,SELL,0.026,492.9900,12.82,Close Long,,,,0.063440,Close Long,0.001025
2025-12-02T17:34:43.770Z,MSFT,SELL,0.374,492.9900,184.38,Close Long,,,,0.912560,Close Long,0.014750
2025-12-02T17:34:43.770Z,MSFT,SELL,0.5,492.9500,246.47,Close Long,,,,1.200000,Close Long,0.019718
2025-12-02T17:34:43.770Z,MSFT,SELL,0.339,492.9400,167.11,Close Long,,,,0.810210,Close Long,0.013368
2025-12-02T17:34:43.770Z,MSFT,SELL,0.38,492.9400,187.32,Close Long,,,,0.908200,Close Long,0.014985
2025-12-02T17:34:43.770Z,MSFT,SELL,0.034,492.8900,16.76,Close Long,,,,0.079560,Close Long,0.001340
2025-12-02T17:34:43.770Z,MSFT,SELL,0.295,492.8500,145.39,Close Long,,,,0.678500,Close Long,0.011631
2025-12-02T17:34:43.770Z,MSFT,SELL,1.0,492.8500,492.85,Close Long,,,,2.300000,Close Long,0.039428
2025-12-02T17:34:43.770Z,MSFT,SELL,1.581,492.8100,779.13,Close Long,,,,3.573060,Close Long,0.062330
2025-12-02T17:34:43.770Z,MSFT,SELL,0.046,492.8100,22.67,Close Long,,,,0.103960,Close Long,0.001813
2025-12-02T17:34:43.770Z,MSFT,SELL,1.503,492.7800,740.65,Close Long,,,,3.351690,Close Long,0.059251
2025-12-02T17:34:43.770Z,MSFT,SELL,0.466,492.7700,229.63,Close Long,,,,1.034520,Close Long,0.018370
2025-12-02T17:34:43.770Z,MSFT,SELL,2.0,492.7400,985.48,Close Long,,,,4.380000,Close Long,0.078838
2025-12-02T17:34:43.770Z,MSFT,SELL,0.031,492.7300,15.27,Close Long,,,,0.067580,Close Long,0.001221
2025-12-02T17:34:43.770Z,MSFT,SELL,1.013,492.7000,499.11,Close Long,,,,2.177950,Close Long,0.039928
2025-12-02T17:34:43.770Z,MSFT,SELL,5.072,492.6800,2498.87,Close Long,,,,10.803360,Close Long,0.199909
2025-12-02T17:34:43.770Z,MSFT,SELL,0.327,492.6500,161.10,Close Long,,,,0.686700,Close Long,0.012887
2025-12-02T17:34:43.770Z,MSFT,SELL,3.879,492.6200,1910.87,Close Long,,,,8.029530,Close Long,0.152869
2025-12-02T17:34:45.187Z,NVDA,BUY,2.718,182.1800,-495.17,Open Long,,,,0.000000,Open Long,0.039613
2025-12-02T17:34:46.088Z,NVDA,BUY,5.489,182.1900,-1000.04,Open Long,,,,0.000000,Open Long,0.024000
2025-12-02T17:34:47.249Z,NVDA,BUY,7.0,182.1900,-1275.33,Open Long,,,,0.000000,Open Long,0.030607
2025-12-02T17:34:48.679Z,NVDA,BUY,7.0,182.1900,-1275.33,Open Long,,,,0.000000,Open Long,0.030607
2025-12-02T17:34:52.233Z,TSLA,SELL,0.283,425.3600,120.38,Open Short,,,,0.000000,Open Short,0.002889
2025-12-02T17:34:53.059Z,NVDA,BUY,5.489,182.1900,-1000.04,Open Long,,,,0.000000,Open Long,0.024000
2025-12-02T17:34:54.098Z,NVDA,BUY,0.901,182.1900,-164.15,Open Long,,,,0.000000,Open Long,0.003939
2025-12-02T17:35:02.068Z,TSLA,SELL,1.428,425.3600,607.41,Open Short,,,,0.000000,Open Short,0.014577
2025-12-02T17:41:27.725Z,TSLA,BUY,1.413,424.8200,-600.27,Close Short,,,,0.763020,Close Short,0.048021
2025-12-02T17:41:27.725Z,TSLA,BUY,0.298,424.8300,-126.60,Close Short,,,,0.157642,Close Short,0.010127
2025-12-02T17:41:29.922Z,NVDA,BUY,1.206,182.2600,-219.81,Open Long,,,,0.000000,Open Long,0.005275
2025-12-02T17:41:29.922Z,XYZ100,BUY,0.47,25552.0000,-12009.44,Open Long,,,,0.000000,Open Long,0.960755
2025-12-02T17:41:31.364Z,NVDA,BUY,8.21,182.2600,-1496.35,Open Long,,,,0.000000,Open Long,0.035912
2025-12-02T17:41:31.877Z,NVDA,BUY,2.743,182.2600,-499.94,Open Long,,,,0.000000,Open Long,0.011998
2025-12-02T17:41:32.987Z,NVDA,BUY,2.841,182.2600,-517.80,Open Long,,,,0.000000,Open Long,0.012427
2025-12-02T17:57:03.350Z,MSFT,BUY,0.023,491.2300,-11.30,Open Long,,,,0.000000,Open Long,0.000271
2025-12-02T17:57:05.186Z,MSFT,BUY,18.2,491.2300,-8940.39,Open Long,,,,0.000000,Open Long,0.214569
2025-12-02T17:57:07.301Z,MSFT,BUY,0.132,491.2300,-64.84,Open Long,,,,0.000000,Open Long,0.001556
2025-12-02T17:57:07.430Z,MSFT,BUY,0.045,491.2300,-22.11,Open Long,,,,0.000000,Open Long,0.000530
2025-12-02T17:57:07.430Z,MSFT,BUY,2.036,491.2300,-1000.14,Open Long,,,,0.000000,Open Long,0.024003
2025-12-02T17:57:07.430Z,MSFT,BUY,0.154,491.2300,-75.65,Open Long,,,,0.000000,Open Long,0.001815
2025-12-02T17:57:17.027Z,MSFT,BUY,4.41,491.2300,-2166.32,Open Long,,,,0.000000,Open Long,0.051991
2025-12-02T18:03:43.330Z,XYZ100,BUY,0.0183,25498.0000,-466.61,Open Long,,,,0.000000,Open Long,0.037329
2025-12-02T18:03:43.330Z,XYZ100,BUY,0.3717,25498.0000,-9477.61,Open Long,,,,0.000000,Open Long,0.758208
2025-12-02T18:04:02.027Z,TSLA,SELL,0.488,423.8100,206.82,Open Short,,,,0.000000,Open Short,0.004963
2025-12-02T18:10:59.840Z,TSLA,BUY,0.488,424.1200,-206.97,Close Short,,,,-0.151280,Close Short,0.016557
2025-12-02T18:21:46.192Z,TSLA,SELL,2.5,424.8000,1062.00,Open Short,,,,0.000000,Open Short,0.025488
2025-12-02T18:21:47.744Z,TSLA,SELL,2.5,424.8000,1062.00,Open Short,,,,0.000000,Open Short,0.025488
2025-12-02T18:21:49.611Z,TSLA,SELL,2.5,424.8000,1062.00,Open Short,,,,0.000000,Open Short,0.025488
2025-12-02T18:21:51.985Z,TSLA,SELL,2.5,424.8000,1062.00,Open Short,,,,0.000000,Open Short,0.025488
2025-12-02T18:21:53.478Z,TSLA,SELL,0.6,424.8000,254.88,Open Short,,,,0.000000,Open Short,0.006117
2025-12-02T18:28:03.591Z,NVDA,BUY,27.529,181.6900,-5001.74,Open Long,,,,0.000000,Open Long,0.400139
2025-12-02T18:28:03.591Z,NVDA,BUY,2.765,181.6900,-502.37,Open Long,,,,0.000000,Open Long,0.040189
2025-12-02T18:28:05.441Z,NVDA,BUY,2.751,181.6900,-499.83,Open Long,,,,0.000000,Open Long,0.011995
2025-12-02T18:28:07.046Z,NVDA,BUY,2.751,181.6900,-499.83,Open Long,,,,0.000000,Open Long,0.011995
2025-12-02T18:28:11.046Z,NVDA,BUY,2.751,181.6900,-499.83,Open Long,,,,0.000000,Open Long,0.011995
2025-12-02T18:28:12.186Z,NVDA,BUY,0.453,181.6900,-82.31,Open Long,,,,0.000000,Open Long,0.001975
2025-12-02T18:35:27.921Z,TSLA,BUY,4.709,424.5100,-1999.02,Close Short,,,,1.365610,Close Short,0.159921
2025-12-02T18:35:27.921Z,TSLA,BUY,1.41,424.5100,-598.56,Close Short,,,,0.408900,Close Short,0.047884
2025-12-02T18:35:27.921Z,TSLA,BUY,1.711,424.5100,-726.34,Close Short,,,,0.496190,Close Short,0.058106
2025-12-02T18:35:27.921Z,TSLA,BUY,1.009,424.5200,-428.34,Close Short,,,,0.282520,Close Short,0.034267
2025-12-02T18:35:27.921Z,TSLA,BUY,0.266,424.5600,-112.93,Close Short,,,,0.063840,Close Short,0.009034
2025-12-02T18:35:27.921Z,TSLA,BUY,1.495,424.6000,-634.78,Close Short,,,,0.299000,Close Short,0.050782
2025-12-02T18:44:24.180Z,TSLA,BUY,12.6,425.4700,-5360.92,Open Long,,,,0.000000,Open Long,0.128662
2025-12-02T18:51:52.748Z,NVDA,SELL,1.58,181.3700,286.56,Close Long,,,,-0.941680,Close Long,0.022925
2025-12-02T18:51:52.748Z,NVDA,SELL,0.626,181.3700,113.54,Close Long,,,,-0.373096,Close Long,0.009083
2025-12-02T18:51:52.748Z,NVDA,SELL,1.493,181.3700,270.79,Close Long,,,,-0.889828,Close Long,0.021662
2025-12-02T18:51:52.748Z,NVDA,SELL,2.761,181.3700,500.76,Close Long,,,,-1.645556,Close Long,0.040061
2025-12-02T18:51:52.748Z,NVDA,SELL,2.174,181.3700,394.30,Close Long,,,,-1.295704,Close Long,0.031543
2025-12-02T18:51:52.748Z,NVDA,SELL,0.5,181.3500,90.67,Close Long,,,,-0.308000,Close Long,0.007254
2025-12-02T18:51:52.748Z,NVDA,SELL,2.762,181.3400,500.86,Close Long,,,,-1.729012,Close Long,0.040068
2025-12-02T18:51:52.748Z,NVDA,SELL,3.0,181.3300,543.99,Close Long,,,,-1.908000,Close Long,0.043519
2025-12-02T18:51:52.748Z,NVDA,SELL,2.827,181.3300,512.62,Close Long,,,,-1.797972,Close Long,0.041009
2025-12-02T18:51:52.748Z,NVDA,SELL,2.762,181.3200,500.81,Close Long,,,,-1.784252,Close Long,0.040064
2025-12-02T18:51:52.748Z,NVDA,SELL,0.178,181.3100,32.27,Close Long,,,,-0.116768,Close Long,0.002581
2025-12-02T18:51:52.748Z,NVDA,SELL,0.061,181.3100,11.06,Close Long,,,,-0.040016,Close Long,0.000884
2025-12-02T18:51:52.748Z,NVDA,SELL,8.27,181.3100,1499.43,Close Long,,,,-5.425120,Close Long,0.119954
2025-12-02T18:51:52.748Z,NVDA,SELL,3.674,181.3000,666.10,Close Long,,,,-2.446884,Close Long,0.053287
2025-12-02T18:51:52.748Z,NVDA,SELL,49.929,181.3000,9052.13,Close Long,,,,-33.252714,Close Long,0.724170
2025-12-02T18:51:53.975Z,PLTR,SELL,3.305,170.8400,564.63,Close Long,,,,-8.163350,Close Long,0.045170
2025-12-02T18:51:53.975Z,PLTR,SELL,3.933,170.8400,671.91,Close Long,,,,-9.714510,Close Long,0.053753
2025-12-02T18:51:53.975Z,PLTR,SELL,0.585,170.8400,99.94,Close Long,,,,-1.444950,Close Long,0.007995
2025-12-02T18:51:53.975Z,PLTR,SELL,1.09,170.8400,186.22,Close Long,,,,-2.692300,Close Long,0.014897
2025-12-02T18:51:53.975Z,PLTR,SELL,0.434,170.8300,74.14,Close Long,,,,-1.076320,Close Long,0.005931
2025-12-02T18:51:53.975Z,PLTR,SELL,1.101,170.8200,188.07,Close Long,,,,-2.741490,Close Long,0.015045
2025-12-02T18:51:53.975Z,PLTR,SELL,35.552,170.8200,6072.99,Close Long,,,,-88.524480,Close Long,0.485839
2025-12-02T19:00:56.801Z,NVDA,BUY,5.344,181.1500,-968.07,Open Long,,,,0.000000,Open Long,0.077445
2025-12-02T19:00:56.801Z,NVDA,BUY,2.758,181.1500,-499.61,Open Long,,,,0.000000,Open Long,0.039968
2025-12-02T19:01:03.774Z,NVDA,BUY,2.76,181.1500,-499.97,Open Long,,,,0.000000,Open Long,0.011999
2025-12-02T19:01:04.172Z,NVDA,BUY,65.938,181.1500,-11944.67,Open Long,,,,0.000000,Open Long,0.286672
2025-12-02T19:08:36.556Z,NVDA,SELL,3.002,181.2900,544.23,Close Long,,,,0.420280,Close Long,0.043538
2025-12-02T19:08:36.556Z,NVDA,SELL,1.661,181.2900,301.12,Close Long,,,,0.232540,Close Long,0.024089
2025-12-02T19:08:36.556Z,NVDA,SELL,4.082,181.2900,740.03,Close Long,,,,0.571480,Close Long,0.059202
2025-12-02T19:08:36.556Z,NVDA,SELL,2.422,181.2900,439.08,Close Long,,,,0.339080,Close Long,0.035126
2025-12-02T19:08:36.556Z,NVDA,SELL,0.359,181.2900,65.08,Close Long,,,,0.050260,Close Long,0.005206
2025-12-02T19:08:36.556Z,NVDA,SELL,3.51,181.2900,636.33,Close Long,,,,0.491400,Close Long,0.050906
2025-12-02T19:08:36.556Z,NVDA,SELL,0.06,181.2900,10.88,Close Long,,,,0.008400,Close Long,0.000870
2025-12-02T19:08:36.556Z,NVDA,SELL,0.155,181.2900,28.10,Close Long,,,,0.021700,Close Long,0.002247
2025-12-02T19:08:36.556Z,NVDA,SELL,5.278,181.2900,956.85,Close Long,,,,0.738920,Close Long,0.076547
2025-12-02T19:08:36.556Z,NVDA,SELL,1.156,181.2900,209.57,Close Long,,,,0.161840,Close Long,0.016765
2025-12-02T19:08:36.556Z,NVDA,SELL,1.829,181.2800,331.56,Close Long,,,,0.237770,Close Long,0.026524
2025-12-02T19:08:36.556Z,NVDA,SELL,3.963,181.2800,718.41,Close Long,,,,0.515190,Close Long,0.057473
2025-12-02T19:08:36.556Z,NVDA,SELL,0.361,181.2800,65.44,Close Long,,,,0.046930,Close Long,0.005235
2025-12-02T19:08:36.556Z,NVDA,SELL,0.901,181.2700,163.32,Close Long,,,,0.108120,Close Long,0.013065
2025-12-02T19:08:36.556Z,NVDA,SELL,2.745,181.2500,497.53,Close Long,,,,0.274500,Close Long,0.039802
2025-12-02T19:08:36.556Z,NVDA,SELL,1.502,181.2500,272.24,Close Long,,,,0.150200,Close Long,0.021779
2025-12-02T19:08:36.556Z,NVDA,SELL,13.787,181.2300,2498.62,Close Long,,,,1.102960,Close Long,0.199889
2025-12-02T19:08:36.556Z,NVDA,SELL,8.274,181.2300,1499.50,Close Long,,,,0.661920,Close Long,0.119959
2025-12-02T19:08:36.556Z,NVDA,SELL,21.753,181.2300,3942.30,Close Long,,,,1.740240,Close Long,0.315383
2025-12-02T19:08:37.361Z,MSFT,SELL,0.581,490.3900,284.92,Close Long,,,,-0.488040,Close Long,0.022793
2025-12-02T19:08:37.361Z,MSFT,SELL,0.424,490.3900,207.93,Close Long,,,,-0.356160,Close Long,0.016634
2025-12-02T19:08:37.361Z,MSFT,SELL,23.995,490.3800,11766.67,Close Long,,,,-20.395750,Close Long,0.941333
2025-12-02T19:23:45.263Z,NVDA,BUY,0.25,181.0300,-45.26,Open Long,,,,0.000000,Open Long,0.003620
2025-12-02T19:23:45.263Z,NVDA,BUY,27.58,181.0300,-4992.81,Open Long,,,,0.000000,Open Long,0.399424
2025-12-02T19:23:53.715Z,NVDA,BUY,2.761,181.0300,-499.82,Open Long,,,,0.000000,Open Long,0.011995
2025-12-02T19:23:54.732Z,NVDA,BUY,2.762,181.0300,-500.00,Open Long,,,,0.000000,Open Long,0.012000
2025-12-02T19:23:55.339Z,NVDA,BUY,54.647,181.0300,-9892.75,Open Long,,,,0.000000,Open Long,0.237425
2025-12-02T19:26:21.582Z,NVDA,SELL,0.126,180.9500,22.80,Close Long,,,,-0.010080,Close Long,0.001823
2025-12-02T19:26:21.582Z,NVDA,SELL,5.253,180.9500,950.53,Close Long,,,,-0.420240,Close Long,0.076042
2025-12-02T19:26:21.582Z,NVDA,SELL,2.756,180.9500,498.70,Close Long,,,,-0.220480,Close Long,0.039895
2025-12-02T19:26:21.582Z,NVDA,SELL,0.061,180.9300,11.04,Close Long,,,,-0.006100,Close Long,0.000882
2025-12-02T19:26:21.582Z,NVDA,SELL,1.021,180.9200,184.72,Close Long,,,,-0.112310,Close Long,0.014777
2025-12-02T19:26:21.582Z,NVDA,SELL,0.061,180.9100,11.04,Close Long,,,,-0.007320,Close Long,0.000882
2025-12-02T19:26:21.582Z,NVDA,SELL,3.583,180.9100,648.20,Close Long,,,,-0.429960,Close Long,0.051856
2025-12-02T19:26:21.582Z,NVDA,SELL,3.305,180.9000,597.87,Close Long,,,,-0.429650,Close Long,0.047829
2025-12-02T19:26:21.582Z,NVDA,SELL,2.752,180.8900,497.81,Close Long,,,,-0.385280,Close Long,0.039824
2025-12-02T19:26:21.582Z,NVDA,SELL,0.258,180.8800,46.67,Close Long,,,,-0.038700,Close Long,0.003733
2025-12-02T19:26:21.582Z,NVDA,SELL,0.061,180.8800,11.03,Close Long,,,,-0.009150,Close Long,0.000882
2025-12-02T19:26:21.582Z,NVDA,SELL,0.061,180.8800,11.03,Close Long,,,,-0.009150,Close Long,0.000882
2025-12-02T19:26:21.582Z,NVDA,SELL,8.289,180.8800,1499.31,Close Long,,,,-1.243350,Close Long,0.119945
2025-12-02T19:26:21.582Z,NVDA,SELL,4.657,180.8800,842.36,Close Long,,,,-0.698550,Close Long,0.067388
2025-12-02T19:26:21.582Z,NVDA,SELL,5.487,180.8700,992.43,Close Long,,,,-0.877920,Close Long,0.079394
2025-12-02T19:26:21.582Z,NVDA,SELL,50.269,180.8700,9092.15,Close Long,,,,-8.043040,Close Long,0.727372
2025-12-02T19:26:25.233Z,PLTR,BUY,103.0,170.9300,-17605.79,Open Long,,,,0.000000,Open Long,0.422538
2025-12-02T19:31:59.198Z,AMZN,SELL,0.048,235.1200,11.29,Close Long,,,,0.045120,Close Long,0.000902
2025-12-02T19:31:59.198Z,AMZN,SELL,2.298,235.0800,540.21,Close Long,,,,2.068200,Close Long,0.043217
2025-12-02T19:31:59.198Z,AMZN,SELL,0.047,235.0500,11.05,Close Long,,,,0.040890,Close Long,0.000883
2025-12-02T19:31:59.198Z,AMZN,SELL,2.644,235.0500,621.47,Close Long,,,,2.300280,Close Long,0.049717
2025-12-02T19:31:59.198Z,AMZN,SELL,0.212,235.0400,49.83,Close Long,,,,0.182320,Close Long,0.003986
2025-12-02T19:31:59.198Z,AMZN,SELL,6.378,235.0400,1499.09,Close Long,,,,5.485080,Close Long,0.119926
2025-12-02T19:31:59.198Z,AMZN,SELL,0.073,235.0300,17.16,Close Long,,,,0.062050,Close Long,0.001372
2025-12-02T19:31:59.198Z,AMZN,SELL,0.141,235.0300,33.14,Close Long,,,,0.119850,Close Long,0.002651
2025-12-02T19:31:59.198Z,AMZN,SELL,0.959,235.0300,225.39,Close Long,,,,0.815150,Close Long,0.018031
2025-12-02T19:32:05.804Z,NVDA,BUY,17.65,181.1600,-3197.47,Open Long,,,,0.000000,Open Long,0.076739
2025-12-02T19:32:06.436Z,NVDA,BUY,22.35,181.1600,-4048.93,Open Long,,,,0.000000,Open Long,0.097174
2025-12-02T19:40:50.046Z,AMZN,BUY,1.038,234.9700,-243.90,Open Long,,,,0.000000,Open Long,0.005853
2025-12-02T19:54:20.030Z,AMZN,BUY,1.037,235.2800,-243.99,Open Long,,,,0.000000,Open Long,0.005855
2025-12-02T20:02:29.286Z,AMZN,SELL,2.075,235.2400,488.12,Close Long,,,,0.240700,Close Long,0.039049
2025-12-02T20:23:39.700Z,NVDA,SELL,2.013,181.4700,365.30,Close Long,,,,0.624030,Close Long,0.029223
2025-12-02T20:23:39.700Z,NVDA,SELL,27.565,181.4700,5002.22,Close Long,,,,8.545150,Close Long,0.400177
2025-12-02T20:23:39.700Z,NVDA,SELL,10.422,181.4700,1891.28,Close Long,,,,3.241242,Close Long,0.151302
2025-12-02T20:23:40.306Z,XYZ100,SELL,0.8004,25580.0000,20474.23,Close Long,,,,42.012996,Close Long,1.637938
2025-12-02T20:23:40.306Z,XYZ100,SELL,0.0089,25580.0000,227.66,Close Long,,,,0.467161,Close Long,0.018212
2025-12-02T20:23:40.306Z,XYZ100,SELL,0.0264,25580.0000,675.31,Close Long,,,,1.385736,Close Long,0.054024
2025-12-02T20:23:40.306Z,XYZ100,SELL,0.0147,25580.0000,376.03,Close Long,,,,0.771603,Close Long,0.030082
2025-12-02T20:23:40.306Z,XYZ100,SELL,0.0096,25580.0000,245.57,Close Long,,,,0.503904,Close Long,0.019645
2025-12-02T20:23:40.957Z,PLTR,SELL,103.0,170.8300,17595.49,Close Long,,,,-10.300000,Close Long,1.407639
2025-12-02T20:50:26.816Z,MSFT,BUY,8.412,490.5800,-4126.76,Open Long,,,,0.000000,Open Long,0.099042
2025-12-02T20:50:26.916Z,MSFT,BUY,20.888,490.5800,-10247.24,Open Long,,,,0.000000,Open Long,0.245933
2025-12-02T20:50:31.632Z,TSLA,BUY,7.829,429.7600,-3364.59,Open Long,,,,0.000000,Open Long,0.080750
2025-12-02T20:50:33.975Z,TSLA,BUY,1.471,429.7600,-632.18,Open Long,,,,0.000000,Open Long,0.015172
2025-12-02T21:30:01.284Z,NVDA,BUY,45.407,181.1200,-8224.12,Open Long,,,,0.000000,Open Long,0.197378
2025-12-02T21:36:56.699Z,NVDA,SELL,45.407,181.0900,8222.75,Close Long,,,,-1.362210,Close Long,0.657820
2025-12-02T21:37:25.691Z,PLTR,BUY,41.7,171.0900,-7134.45,Open Long,,,,0.000000,Open Long,0.171226
2025-12-02T21:56:02.113Z,NVDA,BUY,2.762,181.2400,-500.58,Open Long,,,,0.000000,Open Long,0.040046
2025-12-02T21:56:09.241Z,NVDA,BUY,2.758,181.2500,-499.89,Open Long,,,,0.000000,Open Long,0.011997
2025-12-02T21:56:10.045Z,NVDA,BUY,2.758,181.2500,-499.89,Open Long,,,,0.000000,Open Long,0.011997
2025-12-02T21:56:11.049Z,NVDA,BUY,2.758,181.2500,-499.89,Open Long,,,,0.000000,Open Long,0.011997
2025-12-02T21:56:12.580Z,MSFT,BUY,10.2,491.1700,-5009.93,Open Long,,,,0.000000,Open Long,0.120238
2025-12-02T21:56:13.896Z,NVDA,BUY,2.43,181.2500,-440.44,Open Long,,,,0.000000,Open Long,0.010570
2025-12-02T21:56:14.899Z,NVDA,BUY,2.43,181.2500,-440.44,Open Long,,,,0.000000,Open Long,0.010570
2025-12-02T22:01:25.209Z,TSLA,SELL,1.865,428.6700,799.47,Close Long,,,,2.571835,Close Long,0.063957
2025-12-02T22:01:25.209Z,TSLA,SELL,0.196,428.6700,84.02,Close Long,,,,0.270284,Close Long,0.006721
2025-12-02T22:01:25.209Z,TSLA,SELL,0.215,428.6700,92.16,Close Long,,,,0.296485,Close Long,0.007373
2025-12-02T22:01:25.209Z,TSLA,SELL,0.031,428.6700,13.29,Close Long,,,,0.042749,Close Long,0.001063
2025-12-02T22:01:25.209Z,TSLA,SELL,0.852,428.6700,365.23,Close Long,,,,1.174908,Close Long,0.029218
2025-12-02T22:01:25.209Z,TSLA,SELL,0.22,428.6500,94.30,Close Long,,,,0.298980,Close Long,0.007544
2025-12-02T22:01:25.209Z,TSLA,SELL,0.961,428.6500,411.93,Close Long,,,,1.305999,Close Long,0.032954
2025-12-02T22:01:25.209Z,TSLA,SELL,0.263,428.6500,112.73,Close Long,,,,0.357417,Close Long,0.009018
