filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-11-20T03:58:37.729Z,GOOGL,SELL,0.086,301.0800,25.89,Open Short,,,,0.000000,Open Short,0.023303
2025-11-20T03:58:37.729Z,GOOGL,SELL,3.24,301.0800,975.50,Open Short,,,,0.000000,Open Short,0.877949
2025-11-20T03:58:37.729Z,GOOGL,SELL,0.362,301.0800,108.99,Open Short,,,,0.000000,Open Short,0.098091
2025-11-20T04:00:14.258Z,GOOGL,SELL,0.498,301.0800,149.94,Open Short,,,,0.000000,Open Short,0.044981
2025-11-20T04:00:37.140Z,GOOGL,SELL,36.731,301.0800,11058.97,Open Short,,,,0.000000,Open Short,3.317690
2025-11-20T05:46:20.060Z,MSFT,SELL,0.04,493.3700,19.73,Open Short,,,,0.000000,Open Short,0.005920
2025-11-20T05:46:50.046Z,MSFT,SELL,0.08,493.3700,39.47,Open Short,,,,0.000000,Open Short,0.011840
2025-11-20T05:47:14.069Z,MSFT,SELL,0.215,493.3700,106.07,Open Short,,,,0.000000,Open Short,0.031822
2025-11-20T05:47:20.082Z,MSFT,SELL,0.081,493.3700,39.96,Open Short,,,,0.000000,Open Short,0.011988
2025-11-20T05:47:44.046Z,MSFT,SELL,0.215,493.3700,106.07,Open Short,,,,0.000000,Open Short,0.031822
2025-11-20T05:47:50.038Z,MSFT,SELL,0.08,493.3700,39.47,Open Short,,,,0.000000,Open Short,0.011840
2025-11-20T05:48:14.005Z,MSFT,SELL,0.215,493.3700,106.07,Open Short,,,,0.000000,Open Short,0.031822
2025-11-20T05:48:20.152Z,MSFT,SELL,0.081,493.3700,39.96,Open Short,,,,0.000000,Open Short,0.011988
2025-11-20T07:06:21.585Z,GOOGL,SELL,0.209,299.6600,62.63,Open Short,,,,0.000000,Open Short,0.018788
2025-11-20T07:08:36.486Z,GOOGL,SELL,3.1,299.6600,928.95,Open Short,,,,0.000000,Open Short,0.278683
2025-11-20T09:53:27.006Z,MSFT,SELL,0.151,490.2300,74.02,Open Short,,,,0.000000,Open Short,0.022207
2025-11-20T09:53:57.018Z,MSFT,SELL,0.151,490.2300,74.02,Open Short,,,,0.000000,Open Short,0.022207
2025-11-20T09:54:27.021Z,MSFT,SELL,0.151,490.2300,74.02,Open Short,,,,0.000000,Open Short,0.022207
2025-11-20T09:54:57.031Z,MSFT,SELL,0.151,490.2300,74.02,Open Short,,,,0.000000,Open Short,0.022207
2025-11-20T09:55:27.066Z,MSFT,SELL,0.151,490.2300,74.02,Open Short,,,,0.000000,Open Short,0.022207
2025-11-20T09:55:57.056Z,MSFT,SELL,0.151,490.2300,74.02,Open Short,,,,0.000000,Open Short,0.022207
2025-11-20T09:56:19.067Z,MSFT,SELL,0.902,490.2300,442.19,Open Short,,,,0.000000,Open Short,0.132656
2025-11-20T09:56:27.000Z,MSFT,SELL,0.151,490.2300,74.02,Open Short,,,,0.000000,Open Short,0.022207
2025-11-20T09:56:57.005Z,MSFT,SELL,0.151,490.2300,74.02,Open Short,,,,0.000000,Open Short,0.022207
2025-11-20T13:23:55.173Z,TSLA,BUY,2.444,413.6000,-1010.84,Open Long,,,,0.000000,Open Long,0.909754
2025-11-20T13:23:55.173Z,TSLA,BUY,4.639,413.6000,-1918.69,Open Long,,,,0.000000,Open Long,1.726821
2025-11-20T13:23:55.173Z,TSLA,BUY,18.0,413.6000,-7444.80,Open Long,,,,0.000000,Open Long,6.700320
2025-11-20T13:23:55.173Z,TSLA,BUY,1.967,413.6000,-813.55,Open Long,,,,0.000000,Open Long,0.732196
2025-11-20T14:10:30.521Z,TSLA,SELL,0.708,413.0100,292.41,Close Long,,,,-0.417720,Close Long,0.263169
2025-11-20T14:10:30.521Z,TSLA,SELL,0.564,413.0100,232.94,Close Long,,,,-0.332760,Close Long,0.209643
2025-11-20T14:10:30.521Z,TSLA,SELL,0.11,413.0100,45.43,Close Long,,,,-0.064900,Close Long,0.040887
2025-11-20T14:10:30.521Z,TSLA,SELL,0.165,412.9900,68.14,Close Long,,,,-0.100650,Close Long,0.061329
2025-11-20T14:10:30.521Z,TSLA,SELL,1.219,412.9000,503.33,Close Long,,,,-0.853300,Close Long,0.452992
2025-11-20T14:10:30.521Z,TSLA,SELL,2.472,412.8600,1020.59,Close Long,,,,-1.829280,Close Long,0.918530
2025-11-20T14:10:30.521Z,TSLA,SELL,1.761,412.8500,727.03,Close Long,,,,-1.320750,Close Long,0.654325
2025-11-20T14:10:30.521Z,TSLA,SELL,5.0,412.8200,2064.10,Close Long,,,,-3.900000,Close Long,1.857690
2025-11-20T14:10:30.521Z,TSLA,SELL,1.65,412.7900,681.10,Close Long,,,,-1.336500,Close Long,0.612993
2025-11-20T14:10:30.521Z,TSLA,SELL,3.248,412.7800,1340.71,Close Long,,,,-2.663360,Close Long,1.206638
2025-11-20T14:10:30.521Z,TSLA,SELL,0.145,412.7800,59.85,Close Long,,,,-0.118900,Close Long,0.053867
2025-11-20T14:10:30.521Z,TSLA,SELL,0.244,412.7700,100.72,Close Long,,,,-0.202520,Close Long,0.090644
2025-11-20T14:10:30.521Z,TSLA,SELL,1.761,412.7500,726.85,Close Long,,,,-1.496850,Close Long,0.654167
2025-11-20T14:10:30.521Z,TSLA,SELL,2.472,412.7200,1020.24,Close Long,,,,-2.175360,Close Long,0.918219
2025-11-20T14:10:30.521Z,TSLA,SELL,0.345,412.7100,142.38,Close Long,,,,-0.307050,Close Long,0.128146
2025-11-20T14:10:30.521Z,TSLA,SELL,2.472,412.6500,1020.07,Close Long,,,,-2.348400,Close Long,0.918063
2025-11-20T14:10:30.521Z,TSLA,SELL,1.761,412.6400,726.66,Close Long,,,,-1.690560,Close Long,0.653993
2025-11-20T14:10:30.521Z,TSLA,SELL,0.953,412.6000,393.21,Close Long,,,,-0.953000,Close Long,0.353887
2025-11-20T15:11:37.273Z,AMZN,BUY,43.134,225.8200,-9740.52,Open Long,,,,0.000000,Open Long,2.922155
2025-11-20T15:11:39.422Z,AMZN,BUY,9.973,225.8200,-2252.10,Open Long,,,,0.000000,Open Long,0.675630
2025-11-20T15:11:41.966Z,AMZN,BUY,2.658,225.8200,-600.23,Open Long,,,,0.000000,Open Long,0.180068
2025-11-20T15:11:43.597Z,AMZN,BUY,0.476,225.8200,-107.49,Open Long,,,,0.000000,Open Long,0.032247
2025-11-20T15:11:44.206Z,AMZN,BUY,0.259,225.8200,-58.49,Open Long,,,,0.000000,Open Long,0.017546
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0278,25140.0000,-698.89,Open Long,,,,0.000000,Open Long,0.629002
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0096,25140.0000,-241.34,Open Long,,,,0.000000,Open Long,0.217209
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0147,25140.0000,-369.56,Open Long,,,,0.000000,Open Long,0.332602
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0221,25140.0000,-555.59,Open Long,,,,0.000000,Open Long,0.500034
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0004,25140.0000,-10.06,Open Long,,,,0.000000,Open Long,0.009050
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.003,25140.0000,-75.42,Open Long,,,,0.000000,Open Long,0.067878
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0013,25140.0000,-32.68,Open Long,,,,0.000000,Open Long,0.029413
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0089,25140.0000,-223.75,Open Long,,,,0.000000,Open Long,0.201371
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.001,25140.0000,-25.14,Open Long,,,,0.000000,Open Long,0.022626
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0009,25140.0000,-22.63,Open Long,,,,0.000000,Open Long,0.020363
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0235,25140.0000,-590.79,Open Long,,,,0.000000,Open Long,0.531711
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0057,25140.0000,-143.30,Open Long,,,,0.000000,Open Long,0.128968
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.013,25140.0000,-326.82,Open Long,,,,0.000000,Open Long,0.294138
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0092,25140.0000,-231.29,Open Long,,,,0.000000,Open Long,0.208159
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0004,25140.0000,-10.06,Open Long,,,,0.000000,Open Long,0.009050
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.023,25140.0000,-578.22,Open Long,,,,0.000000,Open Long,0.520398
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0096,25140.0000,-241.34,Open Long,,,,0.000000,Open Long,0.217209
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0082,25140.0000,-206.15,Open Long,,,,0.000000,Open Long,0.185533
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0127,25140.0000,-319.28,Open Long,,,,0.000000,Open Long,0.287350
2025-11-20T15:22:29.068Z,XYZ100,BUY,0.0007,25140.0000,-17.60,Open Long,,,,0.000000,Open Long,0.015838
2025-11-20T15:22:34.550Z,XYZ100,BUY,0.002,25140.0000,-50.28,Open Long,,,,0.000000,Open Long,0.015083
2025-11-20T15:22:34.673Z,XYZ100,BUY,0.002,25140.0000,-50.28,Open Long,,,,0.000000,Open Long,0.015083
2025-11-20T15:22:42.599Z,XYZ100,BUY,0.002,25140.0000,-50.28,Open Long,,,,0.000000,Open Long,0.015083
2025-11-20T15:22:43.398Z,XYZ100,BUY,0.002,25140.0000,-50.28,Open Long,,,,0.000000,Open Long,0.015083
2025-11-20T15:22:44.002Z,XYZ100,BUY,0.0015,25140.0000,-37.71,Open Long,,,,0.000000,Open Long,0.011312
2025-11-20T15:22:46.911Z,XYZ100,BUY,0.0873,25140.0000,-2194.72,Open Long,,,,0.000000,Open Long,0.658416
2025-11-20T15:22:52.634Z,XYZ100,BUY,0.002,25140.0000,-50.28,Open Long,,,,0.000000,Open Long,0.015083
2025-11-20T15:22:53.531Z,XYZ100,BUY,0.002,25140.0000,-50.28,Open Long,,,,0.000000,Open Long,0.015083
2025-11-20T15:22:54.021Z,XYZ100,BUY,0.0072,25140.0000,-181.01,Open Long,,,,0.000000,Open Long,0.054302
2025-11-20T15:23:03.995Z,XYZ100,BUY,0.002,25140.0000,-50.28,Open Long,,,,0.000000,Open Long,0.015083
2025-11-20T15:23:04.600Z,XYZ100,BUY,0.002,25140.0000,-50.28,Open Long,,,,0.000000,Open Long,0.015083
2025-11-20T16:06:29.203Z,XYZ100,SELL,0.0149,25022.0000,372.83,Close Long,,,,-1.758200,Close Long,0.335545
2025-11-20T16:06:29.203Z,XYZ100,SELL,0.2928,25022.0000,7326.44,Close Long,,,,-34.550400,Close Long,6.593797
2025-11-20T16:06:31.009Z,AMZN,SELL,2.119,225.2900,477.39,Close Long,,,,-1.123070,Close Long,0.429650
2025-11-20T16:06:31.009Z,AMZN,SELL,0.138,225.2800,31.09,Close Long,,,,-0.074520,Close Long,0.027979
2025-11-20T16:06:31.009Z,AMZN,SELL,0.849,225.2800,191.26,Close Long,,,,-0.458460,Close Long,0.172136
2025-11-20T16:06:31.009Z,AMZN,SELL,0.086,225.2800,19.37,Close Long,,,,-0.046440,Close Long,0.017436
2025-11-20T16:06:31.009Z,AMZN,SELL,0.087,225.2800,19.60,Close Long,,,,-0.046980,Close Long,0.017639
2025-11-20T16:06:31.009Z,AMZN,SELL,0.96,225.2400,216.23,Close Long,,,,-0.556800,Close Long,0.194607
2025-11-20T16:06:31.009Z,AMZN,SELL,2.119,225.2400,477.28,Close Long,,,,-1.229020,Close Long,0.429555
2025-11-20T16:06:31.009Z,AMZN,SELL,2.12,225.2400,477.51,Close Long,,,,-1.229600,Close Long,0.429757
2025-11-20T16:06:31.009Z,AMZN,SELL,2.119,225.2000,477.20,Close Long,,,,-1.313780,Close Long,0.429478
2025-11-20T16:06:31.009Z,AMZN,SELL,2.12,225.2000,477.42,Close Long,,,,-1.314400,Close Long,0.429681
2025-11-20T16:06:31.009Z,AMZN,SELL,5.78,225.2000,1301.66,Close Long,,,,-3.583600,Close Long,1.171490
2025-11-20T16:06:31.009Z,AMZN,SELL,38.003,225.1600,8556.76,Close Long,,,,-25.081980,Close Long,7.701079
2025-11-20T16:44:16.783Z,TSLA,BUY,37.37,414.6300,-15494.72,Open Long,,,,0.000000,Open Long,4.648416
2025-11-20T16:57:38.809Z,TSLA,SELL,1.32,409.5600,540.62,Close Long,,,,-6.692400,Close Long,0.486557
2025-11-20T16:57:38.809Z,TSLA,SELL,1.324,409.5600,542.26,Close Long,,,,-6.712680,Close Long,0.488031
2025-11-20T16:57:38.809Z,TSLA,SELL,5.0,409.5200,2047.60,Close Long,,,,-25.550000,Close Long,1.842840
2025-11-20T16:57:38.809Z,TSLA,SELL,0.126,409.5000,51.60,Close Long,,,,-0.646380,Close Long,0.046437
2025-11-20T16:57:38.809Z,TSLA,SELL,1.324,409.4800,542.15,Close Long,,,,-6.818600,Close Long,0.487936
2025-11-20T16:57:38.809Z,TSLA,SELL,1.32,409.4800,540.51,Close Long,,,,-6.798000,Close Long,0.486462
2025-11-20T16:57:38.809Z,TSLA,SELL,0.834,409.4400,341.47,Close Long,,,,-4.328460,Close Long,0.307325
2025-11-20T16:57:38.809Z,TSLA,SELL,1.324,409.4000,542.05,Close Long,,,,-6.924520,Close Long,0.487841
2025-11-20T16:57:38.809Z,TSLA,SELL,1.32,409.4000,540.41,Close Long,,,,-6.903600,Close Long,0.486367
2025-11-20T16:57:38.809Z,TSLA,SELL,0.48,409.3900,196.51,Close Long,,,,-2.515200,Close Long,0.176856
2025-11-20T16:57:38.809Z,TSLA,SELL,1.324,409.3100,541.93,Close Long,,,,-7.043680,Close Long,0.487733
2025-11-20T16:57:38.809Z,TSLA,SELL,1.32,409.3100,540.29,Close Long,,,,-7.022400,Close Long,0.486260
2025-11-20T16:57:38.809Z,TSLA,SELL,1.324,409.2300,541.82,Close Long,,,,-7.149600,Close Long,0.487638
2025-11-20T16:57:38.809Z,TSLA,SELL,1.32,409.2300,540.18,Close Long,,,,-7.128000,Close Long,0.486165
2025-11-20T16:57:38.809Z,TSLA,SELL,1.324,409.1500,541.71,Close Long,,,,-7.255520,Close Long,0.487543
2025-11-20T16:57:38.809Z,TSLA,SELL,1.32,409.1500,540.08,Close Long,,,,-7.233600,Close Long,0.486070
2025-11-20T16:57:38.809Z,TSLA,SELL,1.042,409.1500,426.33,Close Long,,,,-5.710160,Close Long,0.383700
2025-11-20T16:57:38.809Z,TSLA,SELL,1.324,409.0700,541.61,Close Long,,,,-7.361440,Close Long,0.487447
2025-11-20T16:57:38.809Z,TSLA,SELL,1.32,409.0700,539.97,Close Long,,,,-7.339200,Close Long,0.485975
2025-11-20T16:57:38.809Z,TSLA,SELL,10.311,409.0300,4217.51,Close Long,,,,-57.741600,Close Long,3.795757
2025-11-20T16:57:38.809Z,TSLA,SELL,1.069,408.9900,437.21,Close Long,,,,-6.029160,Close Long,0.393489
2025-11-20T17:33:08.996Z,MSFT,BUY,0.041,481.8700,-19.76,Close Short,,,,0.384334,Close Short,0.017781
2025-11-20T17:33:08.996Z,MSFT,BUY,3.076,481.8700,-1482.23,Close Short,,,,28.834424,Close Short,1.334008
2025-11-20T17:53:44.252Z,NVDA,BUY,12.7,183.0300,-2324.48,Close Short,,,,164.338000,Close Short,2.092032
2025-11-20T17:53:58.965Z,PLTR,BUY,69.664,156.6200,-10910.78,Open Long,,,,0.000000,Open Long,3.273232
2025-11-20T17:53:59.041Z,PLTR,BUY,0.635,156.6200,-99.45,Open Long,,,,0.000000,Open Long,0.029836
2025-11-20T17:54:00.924Z,PLTR,BUY,8.515,156.6200,-1333.62,Open Long,,,,0.000000,Open Long,0.400085
2025-11-20T17:54:01.125Z,PLTR,BUY,14.446,156.6200,-2262.53,Open Long,,,,0.000000,Open Long,0.678759
2025-11-20T18:08:27.499Z,PLTR,SELL,2.492,158.5100,395.01,Close Long,,,,4.709880,Close Long,0.355506
2025-11-20T18:08:27.499Z,PLTR,SELL,0.161,158.4300,25.51,Close Long,,,,0.291410,Close Long,0.022956
2025-11-20T18:08:27.499Z,PLTR,SELL,0.156,158.4100,24.71,Close Long,,,,0.279240,Close Long,0.022240
2025-11-20T18:08:27.499Z,PLTR,SELL,3.114,158.4000,493.26,Close Long,,,,5.542920,Close Long,0.443931
2025-11-20T18:08:27.499Z,PLTR,SELL,0.066,158.3400,10.45,Close Long,,,,0.113520,Close Long,0.009405
2025-11-20T18:08:27.499Z,PLTR,SELL,3.685,158.2700,583.22,Close Long,,,,6.080250,Close Long,0.524902
2025-11-20T18:08:27.499Z,PLTR,SELL,10.0,158.2600,1582.60,Close Long,,,,16.400000,Close Long,1.424340
2025-11-20T18:08:27.499Z,PLTR,SELL,4.131,158.2500,653.73,Close Long,,,,6.733530,Close Long,0.588357
2025-11-20T18:08:27.499Z,PLTR,SELL,4.813,158.2300,761.56,Close Long,,,,7.748930,Close Long,0.685404
2025-11-20T18:08:27.499Z,PLTR,SELL,3.893,158.2300,615.99,Close Long,,,,6.267730,Close Long,0.554390
2025-11-20T18:08:27.499Z,PLTR,SELL,0.214,158.2200,33.86,Close Long,,,,0.342400,Close Long,0.030473
2025-11-20T18:08:27.499Z,PLTR,SELL,0.795,158.1100,125.70,Close Long,,,,1.184550,Close Long,0.113127
2025-11-20T18:08:27.499Z,PLTR,SELL,4.869,157.9800,769.20,Close Long,,,,6.621840,Close Long,0.692284
2025-11-20T18:08:27.499Z,PLTR,SELL,1.138,157.8900,179.68,Close Long,,,,1.445260,Close Long,0.161710
2025-11-20T18:08:27.499Z,PLTR,SELL,2.104,157.6900,331.78,Close Long,,,,2.251280,Close Long,0.298601
2025-11-20T18:08:27.499Z,PLTR,SELL,2.1,157.6900,331.15,Close Long,,,,2.247000,Close Long,0.298034
2025-11-20T18:08:27.499Z,PLTR,SELL,3.305,157.6200,520.93,Close Long,,,,3.305000,Close Long,0.468840
2025-11-20T18:08:27.499Z,PLTR,SELL,3.31,157.6200,521.72,Close Long,,,,3.310000,Close Long,0.469549
2025-11-20T18:08:27.499Z,PLTR,SELL,6.095,157.6200,960.69,Close Long,,,,6.095000,Close Long,0.864624
2025-11-20T18:08:27.499Z,PLTR,SELL,3.305,157.5400,520.67,Close Long,,,,3.040600,Close Long,0.468602
2025-11-20T18:08:27.499Z,PLTR,SELL,3.31,157.5400,521.46,Close Long,,,,3.045200,Close Long,0.469311
2025-11-20T18:08:27.499Z,PLTR,SELL,3.26,157.5400,513.58,Close Long,,,,2.999200,Close Long,0.462222
2025-11-20T18:08:27.499Z,PLTR,SELL,26.944,157.4800,4243.14,Close Long,,,,23.171840,Close Long,3.818827
2025-11-20T18:24:20.913Z,PLTR,BUY,61.861,158.3200,-9793.83,Open Long,,,,0.000000,Open Long,2.938150
2025-11-20T18:24:23.609Z,PLTR,BUY,6.442,158.3200,-1019.90,Open Long,,,,0.000000,Open Long,0.305969
2025-11-20T18:24:27.523Z,PLTR,BUY,10.697,158.3200,-1693.55,Open Long,,,,0.000000,Open Long,0.508064
2025-11-20T18:43:24.505Z,PLTR,SELL,41.0,157.0900,6440.69,Close Long,,,,-50.430000,Close Long,5.796621
2025-11-20T18:43:24.505Z,PLTR,SELL,0.064,157.0700,10.05,Close Long,,,,-0.080000,Close Long,0.009047
2025-11-20T18:43:24.505Z,PLTR,SELL,1.811,156.9600,284.25,Close Long,,,,-2.462960,Close Long,0.255829
2025-11-20T18:43:24.505Z,PLTR,SELL,2.029,156.9100,318.37,Close Long,,,,-2.860890,Close Long,0.286533
2025-11-20T18:43:24.505Z,PLTR,SELL,2.03,156.9100,318.53,Close Long,,,,-2.862300,Close Long,0.286674
2025-11-20T18:43:24.505Z,PLTR,SELL,2.263,156.8500,354.95,Close Long,,,,-3.326610,Close Long,0.319456
2025-11-20T18:43:24.505Z,PLTR,SELL,6.665,156.8400,1045.34,Close Long,,,,-9.864200,Close Long,0.940804
2025-11-20T18:43:24.505Z,PLTR,SELL,3.305,156.8300,518.32,Close Long,,,,-4.924450,Close Long,0.466490
2025-11-20T18:43:24.505Z,PLTR,SELL,3.31,156.8300,519.11,Close Long,,,,-4.931900,Close Long,0.467196
2025-11-20T18:43:24.505Z,PLTR,SELL,3.305,156.7500,518.06,Close Long,,,,-5.188850,Close Long,0.466252
2025-11-20T18:43:24.505Z,PLTR,SELL,3.31,156.7500,518.84,Close Long,,,,-5.196700,Close Long,0.466958
2025-11-20T18:43:24.505Z,PLTR,SELL,2.83,156.6900,443.43,Close Long,,,,-4.612900,Close Long,0.399089
2025-11-20T18:43:24.505Z,PLTR,SELL,3.305,156.6700,517.79,Close Long,,,,-5.453250,Close Long,0.466014
2025-11-20T18:43:24.505Z,PLTR,SELL,3.31,156.6700,518.58,Close Long,,,,-5.461500,Close Long,0.466719
2025-11-20T18:43:24.505Z,PLTR,SELL,0.463,156.5900,72.50,Close Long,,,,-0.800990,Close Long,0.065251
2025-11-20T18:43:25.578Z,NVDA,SELL,5.0,182.9600,914.80,Open Short,,,,0.000000,Open Short,0.274440
2025-11-20T18:43:26.918Z,NVDA,SELL,0.988,182.9600,180.76,Open Short,,,,0.000000,Open Short,0.054229
2025-11-20T18:43:28.930Z,NVDA,SELL,10.0,182.9600,1829.60,Open Short,,,,0.000000,Open Short,0.548880
2025-11-20T18:43:29.529Z,NVDA,SELL,10.0,182.9600,1829.60,Open Short,,,,0.000000,Open Short,0.548880
2025-11-20T18:43:30.103Z,NVDA,SELL,5.0,182.9600,914.80,Open Short,,,,0.000000,Open Short,0.274440
2025-11-20T18:43:31.193Z,NVDA,SELL,0.089,182.9600,16.28,Open Short,,,,0.000000,Open Short,0.004885
2025-11-20T18:43:31.314Z,NVDA,SELL,0.382,182.9600,69.89,Open Short,,,,0.000000,Open Short,0.020967
2025-11-20T18:43:31.314Z,NVDA,SELL,0.318,182.9600,58.18,Open Short,,,,0.000000,Open Short,0.017454
2025-11-20T18:43:31.314Z,NVDA,SELL,0.074,182.9600,13.54,Open Short,,,,0.000000,Open Short,0.004061
2025-11-20T18:43:31.726Z,NVDA,SELL,5.0,182.9600,914.80,Open Short,,,,0.000000,Open Short,0.274440
2025-11-20T18:43:33.066Z,NVDA,SELL,5.0,182.9600,914.80,Open Short,,,,0.000000,Open Short,0.274440
2025-11-20T18:43:33.763Z,NVDA,SELL,0.1,182.9600,18.30,Open Short,,,,0.000000,Open Short,0.005488
2025-11-20T18:43:33.860Z,NVDA,SELL,0.247,182.9600,45.19,Open Short,,,,0.000000,Open Short,0.013557
2025-11-20T18:43:34.455Z,NVDA,SELL,5.0,182.9600,914.80,Open Short,,,,0.000000,Open Short,0.274440
2025-11-20T18:43:35.146Z,NVDA,SELL,1.539,182.9600,281.58,Open Short,,,,0.000000,Open Short,0.084472
2025-11-20T18:43:35.668Z,NVDA,SELL,0.238,182.9600,43.54,Open Short,,,,0.000000,Open Short,0.013063
2025-11-20T18:43:36.068Z,NVDA,SELL,5.0,182.9600,914.80,Open Short,,,,0.000000,Open Short,0.274440
2025-11-20T18:43:37.086Z,NVDA,SELL,6.873,182.9600,1257.48,Open Short,,,,0.000000,Open Short,0.377245
2025-11-20T18:43:37.581Z,NVDA,SELL,5.0,182.9600,914.80,Open Short,,,,0.000000,Open Short,0.274440
2025-11-20T18:43:37.581Z,NVDA,SELL,1.525,182.9600,279.01,Open Short,,,,0.000000,Open Short,0.083704
2025-11-20T18:43:40.000Z,NVDA,SELL,0.615,182.9600,112.52,Open Short,,,,0.000000,Open Short,0.033756
2025-11-20T18:43:40.053Z,NVDA,SELL,5.0,182.9600,914.80,Open Short,,,,0.000000,Open Short,0.274440
2025-11-20T18:43:40.963Z,NVDA,SELL,0.1,182.9600,18.30,Open Short,,,,0.000000,Open Short,0.005488
2025-11-20T18:43:41.268Z,NVDA,SELL,0.205,182.9600,37.51,Open Short,,,,0.000000,Open Short,0.011252
2025-11-20T18:43:41.668Z,NVDA,SELL,0.825,182.9600,150.94,Open Short,,,,0.000000,Open Short,0.045282
2025-11-20T18:43:42.475Z,NVDA,SELL,0.687,182.9600,125.69,Open Short,,,,0.000000,Open Short,0.037708
2025-11-20T18:43:44.205Z,NVDA,SELL,1.055,182.9600,193.02,Open Short,,,,0.000000,Open Short,0.057906
2025-11-20T18:43:45.015Z,NVDA,SELL,2.718,182.9600,497.29,Open Short,,,,0.000000,Open Short,0.149185
2025-11-20T18:43:46.525Z,NVDA,SELL,3.182,182.9600,582.18,Open Short,,,,0.000000,Open Short,0.174653
2025-11-20T18:43:46.894Z,NVDA,SELL,0.1,182.9600,18.30,Open Short,,,,0.000000,Open Short,0.005488
2025-11-20T18:43:46.953Z,NVDA,SELL,5.0,182.9600,914.80,Open Short,,,,0.000000,Open Short,0.274440
2025-11-20T18:43:47.417Z,NVDA,SELL,2.431,182.9600,444.78,Open Short,,,,0.000000,Open Short,0.133432
2025-11-20T18:43:48.629Z,NVDA,SELL,5.0,182.9600,914.80,Open Short,,,,0.000000,Open Short,0.274440
2025-11-20T18:43:49.058Z,NVDA,SELL,4.618,182.9600,844.91,Open Short,,,,0.000000,Open Short,0.253472
2025-11-20T18:43:50.766Z,NVDA,SELL,8.201,182.9600,1500.45,Open Short,,,,0.000000,Open Short,0.450136
2025-11-20T19:37:22.038Z,PLTR,BUY,0.332,157.5300,-52.30,Open Long,,,,0.000000,Open Long,0.015689
2025-11-20T19:37:34.530Z,PLTR,BUY,58.74,157.5300,-9253.31,Open Long,,,,0.000000,Open Long,2.775993
2025-11-20T19:37:35.213Z,PLTR,BUY,4.258,157.5300,-670.76,Open Long,,,,0.000000,Open Long,0.201228
2025-11-20T20:35:52.574Z,NVDA,BUY,107.11,181.8300,-19475.81,Close Short,,,,121.034300,Close Short,17.528230
2025-11-20T20:55:00.468Z,PLTR,SELL,3.172,155.4300,493.02,Close Long,,,,-6.661200,Close Long,0.443721
2025-11-20T20:55:00.468Z,PLTR,SELL,60.158,155.4300,9350.36,Close Long,,,,-126.331800,Close Long,8.415322
2025-11-20T20:55:04.101Z,NVDA,SELL,5.0,180.6200,903.10,Open Short,,,,0.000000,Open Short,0.270930
2025-11-20T20:55:04.101Z,NVDA,SELL,79.15,180.6200,14296.07,Open Short,,,,0.000000,Open Short,4.288821
2025-11-20T21:11:27.073Z,NVDA,BUY,3.305,181.1900,-598.83,Close Short,,,,-1.883850,Close Short,0.538949
2025-11-20T21:11:27.073Z,NVDA,BUY,0.807,181.1900,-146.22,Close Short,,,,-0.459990,Close Short,0.131598
2025-11-20T21:11:27.073Z,NVDA,BUY,3.929,181.1900,-711.90,Close Short,,,,-2.239530,Close Short,0.640705
2025-11-20T21:11:27.073Z,NVDA,BUY,6.389,181.1900,-1157.62,Close Short,,,,-3.641730,Close Short,1.041860
2025-11-20T21:11:27.073Z,NVDA,BUY,46.0,181.1900,-8334.74,Close Short,,,,-26.220000,Close Short,7.501266
2025-11-20T21:11:27.073Z,NVDA,BUY,0.439,181.2000,-79.55,Close Short,,,,-0.254620,Close Short,0.071592
2025-11-20T21:11:27.073Z,NVDA,BUY,0.085,181.2100,-15.40,Close Short,,,,-0.050150,Close Short,0.013862
2025-11-20T21:11:27.073Z,NVDA,BUY,0.49,181.2100,-88.79,Close Short,,,,-0.289100,Close Short,0.079913
2025-11-20T21:11:27.073Z,NVDA,BUY,2.1,181.2100,-380.54,Close Short,,,,-1.239000,Close Short,0.342486
2025-11-20T21:11:27.073Z,NVDA,BUY,0.097,181.2100,-17.58,Close Short,,,,-0.057230,Close Short,0.015819
2025-11-20T21:11:27.073Z,NVDA,BUY,5.61,181.2100,-1016.59,Close Short,,,,-3.309900,Close Short,0.914929
