filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-12-03T04:45:37.152Z,TSLA,SELL,0.15,429.1500,64.37,Open Short,,,,0.000000,Open Short,0.001544
2025-12-03T04:45:37.984Z,TSLA,SELL,0.15,429.1500,64.37,Open Short,,,,0.000000,Open Short,0.001544
2025-12-03T04:45:39.194Z,TSLA,SELL,0.15,429.1500,64.37,Open Short,,,,0.000000,Open Short,0.001544
2025-12-03T04:45:40.130Z,TSLA,SELL,1.65,429.1500,708.10,Open Short,,,,0.000000,Open Short,0.016994
2025-12-03T06:05:31.708Z,TSLA,BUY,1.277,429.5900,-548.59,Close Short,,,,-0.561880,Close Short,0.043886
2025-12-03T06:05:31.708Z,TSLA,BUY,1.164,429.6600,-500.12,Close Short,,,,-0.593640,Close Short,0.040009
2025-12-03T06:05:31.708Z,TSLA,BUY,0.053,429.7000,-22.77,Close Short,,,,-0.029150,Close Short,0.001821
2025-12-03T06:05:31.708Z,TSLA,BUY,2.351,429.7400,-1010.32,Close Short,,,,-1.387090,Close Short,0.080825
2025-12-03T06:05:31.708Z,TSLA,BUY,0.11,429.7500,-47.27,Close Short,,,,-0.066000,Close Short,0.003781
2025-12-03T06:05:31.708Z,TSLA,BUY,1.164,429.7500,-500.23,Close Short,,,,-0.698400,Close Short,0.040018
2025-12-03T06:05:31.708Z,TSLA,BUY,0.623,429.7600,-267.74,Close Short,,,,-0.380030,Close Short,0.021419
2025-12-03T06:05:31.708Z,TSLA,BUY,2.351,429.7900,-1010.44,Close Short,,,,-1.504640,Close Short,0.080834
2025-12-03T06:05:31.708Z,TSLA,BUY,0.671,429.7900,-288.39,Close Short,,,,-0.429440,Close Short,0.023071
2025-12-03T06:05:31.708Z,TSLA,BUY,0.026,429.7900,-11.17,Close Short,,,,-0.016640,Close Short,0.000893
2025-12-03T06:05:31.708Z,TSLA,BUY,0.296,429.8200,-127.23,Close Short,,,,-0.198320,Close Short,0.010178
2025-12-03T06:05:31.708Z,TSLA,BUY,0.607,429.8200,-260.90,Close Short,,,,-0.406690,Close Short,0.020872
2025-12-03T06:05:31.708Z,TSLA,BUY,1.164,429.8300,-500.32,Close Short,,,,-0.791520,Close Short,0.040025
2025-12-03T06:05:31.708Z,TSLA,BUY,2.351,429.8400,-1010.55,Close Short,,,,-1.622190,Close Short,0.080844
2025-12-03T06:05:31.708Z,TSLA,BUY,0.792,429.8400,-340.43,Close Short,,,,-0.546480,Close Short,0.027234
2025-12-03T06:11:25.300Z,TSLA,SELL,2.0,429.3700,858.74,Open Short,,,,0.000000,Open Short,0.020609
2025-12-03T06:11:30.303Z,TSLA,SELL,0.29,429.3700,124.52,Open Short,,,,0.000000,Open Short,0.002988
2025-12-03T06:11:39.998Z,TSLA,SELL,0.33,429.3700,141.69,Open Short,,,,0.000000,Open Short,0.003400
2025-12-03T06:15:20.026Z,TSLA,BUY,2.62,429.5300,-1125.37,Close Short,,,,-0.419200,Close Short,0.090029
2025-12-03T06:29:33.422Z,TSLA,SELL,0.33,429.4300,141.71,Open Short,,,,0.000000,Open Short,0.003401
2025-12-03T06:43:45.046Z,GOOGL,SELL,0.062,317.2400,19.67,Open Short,,,,0.000000,Open Short,0.000472
2025-12-03T06:52:37.259Z,TSLA,BUY,0.33,429.1800,-141.63,Close Short,,,,0.082500,Close Short,0.011330
2025-12-03T06:52:37.736Z,GOOGL,BUY,0.062,317.2400,-19.67,Close Short,,,,0.000000,Close Short,0.001573
2025-12-03T07:04:08.067Z,TSLA,SELL,2.5,429.1900,1072.97,Open Short,,,,0.000000,Open Short,0.025751
2025-12-03T07:04:09.580Z,TSLA,SELL,1.85,429.1900,794.00,Open Short,,,,0.000000,Open Short,0.019056
2025-12-03T07:17:34.149Z,TSLA,BUY,1.335,429.4600,-573.33,Close Short,,,,-0.360450,Close Short,0.045866
2025-12-03T07:17:34.149Z,TSLA,BUY,0.026,429.5500,-11.17,Close Short,,,,-0.009360,Close Short,0.000893
2025-12-03T07:17:34.149Z,TSLA,BUY,1.165,429.5700,-500.45,Close Short,,,,-0.442700,Close Short,0.040035
2025-12-03T07:17:34.149Z,TSLA,BUY,1.824,429.6000,-783.59,Close Short,,,,-0.747840,Close Short,0.062687
2025-12-03T08:05:42.935Z,TSLA,SELL,2.5,429.5700,1073.92,Open Short,,,,0.000000,Open Short,0.025774
2025-12-03T08:05:44.492Z,TSLA,SELL,2.5,429.5700,1073.92,Open Short,,,,0.000000,Open Short,0.025774
2025-12-03T08:05:45.910Z,TSLA,SELL,2.5,429.5700,1073.92,Open Short,,,,0.000000,Open Short,0.025774
2025-12-03T08:59:39.983Z,TSLA,BUY,1.13,429.1500,-484.94,Close Short,,,,0.474600,Close Short,0.038795
2025-12-03T08:59:39.983Z,TSLA,BUY,1.958,429.2400,-840.45,Close Short,,,,0.646140,Close Short,0.067236
2025-12-03T08:59:39.983Z,TSLA,BUY,2.48,429.2400,-1064.52,Close Short,,,,0.818400,Close Short,0.085161
2025-12-03T08:59:39.983Z,TSLA,BUY,1.932,429.2400,-829.29,Close Short,,,,0.637560,Close Short,0.066343
2025-12-03T09:28:59.885Z,TSLA,BUY,8.0,429.9900,-3439.92,Open Long,,,,0.000000,Open Long,0.082558
2025-12-03T09:36:47.129Z,TSLA,SELL,4.0,430.1100,1720.44,Close Long,,,,0.480000,Close Long,0.137635
2025-12-03T09:36:47.129Z,TSLA,SELL,1.163,430.1000,500.21,Close Long,,,,0.127930,Close Long,0.040016
2025-12-03T09:36:47.129Z,TSLA,SELL,2.351,430.0400,1011.02,Close Long,,,,0.117550,Close Long,0.080881
2025-12-03T09:36:47.129Z,TSLA,SELL,0.486,430.0300,208.99,Close Long,,,,0.019440,Close Long,0.016719
2025-12-03T09:40:12.724Z,TSLA,SELL,1.225,430.3800,527.22,Open Short,,,,0.000000,Open Short,0.042177
2025-12-03T09:41:05.752Z,TSLA,SELL,2.615,430.3800,1125.44,Open Short,,,,0.000000,Open Short,0.027010
2025-12-03T09:41:20.676Z,TSLA,SELL,2.0,430.3800,860.76,Open Short,,,,0.000000,Open Short,0.020658
2025-12-03T09:41:26.938Z,TSLA,SELL,0.5,430.3800,215.19,Open Short,,,,0.000000,Open Short,0.005164
2025-12-03T09:41:30.504Z,TSLA,SELL,1.66,430.3800,714.43,Open Short,,,,0.000000,Open Short,0.017146
2025-12-03T09:51:43.121Z,TSLA,BUY,3.883,430.4300,-1671.36,Close Short,,,,-0.194150,Close Short,0.133708
2025-12-03T09:51:43.121Z,TSLA,BUY,0.233,430.4600,-100.30,Close Short,,,,-0.018640,Close Short,0.008023
2025-12-03T09:51:43.121Z,TSLA,BUY,0.733,430.5000,-315.56,Close Short,,,,-0.087960,Close Short,0.025244
2025-12-03T09:51:43.121Z,TSLA,BUY,2.351,430.5000,-1012.11,Close Short,,,,-0.282120,Close Short,0.080968
2025-12-03T09:51:43.121Z,TSLA,BUY,0.8,430.5100,-344.41,Close Short,,,,-0.104800,Close Short,0.027552
2025-12-03T10:01:02.777Z,TSLA,SELL,1.223,430.5000,526.50,Open Short,,,,0.000000,Open Short,0.042120
2025-12-03T10:01:02.777Z,TSLA,SELL,4.0,430.5000,1722.00,Open Short,,,,0.000000,Open Short,0.137760
2025-12-03T10:01:04.372Z,TSLA,SELL,2.412,430.5000,1038.37,Open Short,,,,0.000000,Open Short,0.024920
2025-12-03T10:01:31.705Z,TSLA,SELL,0.185,430.5000,79.64,Open Short,,,,0.000000,Open Short,0.001911
2025-12-03T10:24:54.923Z,MSFT,SELL,2.373,490.1500,1163.13,Close Long,,,,-0.213570,Close Long,0.093050
2025-12-03T10:24:54.923Z,MSFT,SELL,0.022,490.1400,10.78,Close Long,,,,-0.002200,Close Long,0.000862
2025-12-03T10:24:54.923Z,MSFT,SELL,0.091,490.1400,44.60,Close Long,,,,-0.009100,Close Long,0.003568
2025-12-03T10:24:54.923Z,MSFT,SELL,1.854,490.1400,908.72,Close Long,,,,-0.185400,Close Long,0.072697
2025-12-03T10:24:54.923Z,MSFT,SELL,5.099,490.0500,2498.76,Close Long,,,,-0.968810,Close Long,0.199901
2025-12-03T10:24:54.923Z,MSFT,SELL,8.212,489.8800,4022.89,Close Long,,,,-2.956320,Close Long,0.321831
2025-12-03T10:24:54.923Z,MSFT,SELL,1.019,489.8200,499.13,Close Long,,,,-0.427980,Close Long,0.039930
2025-12-03T10:24:54.923Z,MSFT,SELL,0.71,489.7600,347.73,Close Long,,,,-0.340800,Close Long,0.027818
2025-12-03T10:24:54.923Z,MSFT,SELL,1.631,489.6500,798.62,Close Long,,,,-0.962290,Close Long,0.063889
2025-12-03T10:24:54.923Z,MSFT,SELL,0.832,489.5500,407.31,Close Long,,,,-0.574080,Close Long,0.032584
2025-12-03T10:24:54.923Z,MSFT,SELL,1.454,489.5500,711.81,Close Long,,,,-1.003260,Close Long,0.056944
2025-12-03T10:24:54.923Z,MSFT,SELL,0.066,489.5400,32.31,Close Long,,,,-0.046200,Close Long,0.002584
2025-12-03T10:24:54.923Z,MSFT,SELL,0.261,489.5000,127.76,Close Long,,,,-0.193140,Close Long,0.010220
2025-12-03T10:24:54.923Z,MSFT,SELL,1.376,489.3100,673.29,Close Long,,,,-1.279680,Close Long,0.053863
2025-12-03T11:18:53.834Z,TSLA,BUY,0.374,429.8000,-160.75,Close Short,,,,0.261800,Close Short,0.012859
2025-12-03T11:18:53.834Z,TSLA,BUY,0.073,429.8000,-31.38,Close Short,,,,0.051100,Close Short,0.002510
2025-12-03T11:18:53.834Z,TSLA,BUY,0.648,429.8000,-278.51,Close Short,,,,0.453600,Close Short,0.022280
2025-12-03T11:18:53.834Z,TSLA,BUY,1.817,429.8000,-780.95,Close Short,,,,1.271900,Close Short,0.062475
2025-12-03T11:18:53.834Z,TSLA,BUY,1.627,429.8000,-699.28,Close Short,,,,1.138900,Close Short,0.055942
2025-12-03T11:18:53.834Z,TSLA,BUY,0.038,429.8000,-16.33,Close Short,,,,0.026600,Close Short,0.001306
2025-12-03T11:18:53.834Z,TSLA,BUY,0.028,429.8000,-12.03,Close Short,,,,0.019600,Close Short,0.000962
2025-12-03T11:18:53.834Z,TSLA,BUY,1.015,429.8000,-436.25,Close Short,,,,0.710500,Close Short,0.034899
2025-12-03T11:18:53.834Z,TSLA,BUY,1.077,429.8100,-462.91,Close Short,,,,0.742053,Close Short,0.037032
2025-12-03T11:18:53.834Z,TSLA,BUY,1.123,429.8100,-482.68,Close Short,,,,0.773747,Close Short,0.038614
2025-12-03T11:30:52.232Z,TSLA,SELL,2.27,429.8300,975.71,Open Short,,,,0.000000,Open Short,0.078057
2025-12-03T11:39:20.437Z,TSLA,BUY,0.732,429.8800,-314.67,Close Short,,,,-0.036600,Close Short,0.025173
2025-12-03T11:39:20.437Z,TSLA,BUY,0.026,429.8900,-11.18,Close Short,,,,-0.001560,Close Short,0.000894
2025-12-03T11:39:20.437Z,TSLA,BUY,1.338,429.8900,-575.19,Close Short,,,,-0.080280,Close Short,0.046015
2025-12-03T11:39:20.437Z,TSLA,BUY,0.174,429.9000,-74.80,Close Short,,,,-0.012180,Close Short,0.005984
2025-12-03T12:01:01.574Z,TSLA,BUY,10.5,430.2400,-4517.52,Open Long,,,,0.000000,Open Long,0.108420
2025-12-03T12:08:26.580Z,TSLA,SELL,6.246,429.8500,2684.84,Close Long,,,,-2.435940,Close Long,0.064436
2025-12-03T12:08:30.240Z,TSLA,SELL,0.004,429.8500,1.72,Close Long,,,,-0.001560,Close Long,0.000041
2025-12-03T12:16:35.835Z,TSLA,SELL,1.605,429.9900,690.13,Close Long,,,,-0.401250,Close Long,0.055210
2025-12-03T12:16:35.835Z,TSLA,SELL,1.195,429.9900,513.84,Close Long,,,,-0.298750,Close Long,0.041107
2025-12-03T12:16:35.835Z,TSLA,SELL,1.45,429.9900,623.49,Close Long,,,,-0.362500,Close Long,0.049878
2025-12-03T12:23:47.464Z,TSLA,SELL,2.5,429.9600,1074.90,Open Short,,,,0.000000,Open Short,0.025797
2025-12-03T12:23:48.889Z,TSLA,SELL,2.5,429.9600,1074.90,Open Short,,,,0.000000,Open Short,0.025797
2025-12-03T12:23:52.918Z,TSLA,SELL,0.125,429.9600,53.74,Open Short,,,,0.000000,Open Short,0.001289
2025-12-03T12:23:54.126Z,TSLA,SELL,2.5,429.9600,1074.90,Open Short,,,,0.000000,Open Short,0.025797
2025-12-03T12:23:55.432Z,TSLA,SELL,0.15,429.9600,64.49,Open Short,,,,0.000000,Open Short,0.001547
2025-12-03T12:23:55.529Z,TSLA,SELL,2.5,429.9600,1074.90,Open Short,,,,0.000000,Open Short,0.025797
2025-12-03T12:23:55.940Z,TSLA,SELL,0.125,429.9600,53.74,Open Short,,,,0.000000,Open Short,0.001289
2025-12-03T12:23:56.245Z,TSLA,SELL,0.125,429.9600,53.74,Open Short,,,,0.000000,Open Short,0.001289
2025-12-03T12:24:00.069Z,TSLA,SELL,0.125,429.9600,53.74,Open Short,,,,0.000000,Open Short,0.001289
2025-12-03T12:24:00.069Z,TSLA,SELL,0.125,429.9600,53.74,Open Short,,,,0.000000,Open Short,0.001289
2025-12-03T12:24:00.272Z,TSLA,SELL,1.725,429.9600,741.68,Open Short,,,,0.000000,Open Short,0.017800
2025-12-03T12:27:41.377Z,TSLA,BUY,0.035,429.9700,-15.05,Close Short,,,,-0.000350,Close Short,0.001203
2025-12-03T12:27:41.377Z,TSLA,BUY,0.029,429.9700,-12.47,Close Short,,,,-0.000290,Close Short,0.000997
2025-12-03T12:27:41.377Z,TSLA,BUY,1.592,429.9700,-684.51,Close Short,,,,-0.015920,Close Short,0.054760
2025-12-03T12:27:41.377Z,TSLA,BUY,0.676,429.9900,-290.67,Close Short,,,,-0.020280,Close Short,0.023253
2025-12-03T12:27:41.377Z,TSLA,BUY,1.76,430.0000,-756.80,Close Short,,,,-0.070400,Close Short,0.060544
2025-12-03T12:27:41.377Z,TSLA,BUY,1.806,430.0200,-776.62,Close Short,,,,-0.108360,Close Short,0.062129
2025-12-03T12:27:41.377Z,TSLA,BUY,0.708,430.0200,-304.45,Close Short,,,,-0.042480,Close Short,0.024356
2025-12-03T12:27:41.377Z,TSLA,BUY,1.929,430.0300,-829.53,Close Short,,,,-0.135030,Close Short,0.066362
2025-12-03T12:27:41.377Z,TSLA,BUY,0.833,430.0400,-358.22,Close Short,,,,-0.066640,Close Short,0.028657
2025-12-03T12:27:41.377Z,TSLA,BUY,1.913,430.0400,-822.67,Close Short,,,,-0.153040,Close Short,0.065813
2025-12-03T12:27:41.377Z,TSLA,BUY,0.071,430.0400,-30.53,Close Short,,,,-0.005680,Close Short,0.002442
2025-12-03T12:27:41.377Z,TSLA,BUY,1.148,430.0500,-493.70,Close Short,,,,-0.103320,Close Short,0.039495
2025-12-03T12:32:35.047Z,TSLA,SELL,0.065,430.1700,27.96,Open Short,,,,0.000000,Open Short,0.000671
2025-12-03T12:40:32.850Z,TSLA,BUY,0.065,430.3100,-27.97,Close Short,,,,-0.009100,Close Short,0.002237
2025-12-03T12:46:08.021Z,MSFT,BUY,12.678,489.9500,-6211.59,Open Long,,,,0.000000,Open Long,0.149078
2025-12-03T12:46:08.021Z,MSFT,BUY,3.322,489.9500,-1627.61,Open Long,,,,0.000000,Open Long,0.039062
2025-12-03T12:51:33.160Z,TSLA,BUY,0.286,430.7000,-123.18,Open Long,,,,0.000000,Open Long,0.002956
2025-12-03T12:55:59.133Z,TSLA,SELL,0.286,430.6800,123.17,Close Long,,,,-0.005720,Close Long,0.009853
2025-12-03T12:55:59.736Z,GOOGL,SELL,0.78,316.7500,247.06,Open Short,,,,0.000000,Open Short,0.019765
2025-12-03T13:04:01.224Z,TSLA,SELL,8.0,431.9000,3455.20,Open Short,,,,0.000000,Open Short,0.276416
2025-12-03T13:08:01.198Z,TSLA,BUY,1.171,432.0100,-505.88,Close Short,,,,-0.128810,Close Short,0.040470
2025-12-03T13:08:01.198Z,TSLA,BUY,1.652,432.0400,-713.73,Close Short,,,,-0.231280,Close Short,0.057098
2025-12-03T13:08:01.198Z,TSLA,BUY,0.76,432.0400,-328.35,Close Short,,,,-0.106400,Close Short,0.026268
2025-12-03T13:08:01.198Z,TSLA,BUY,0.025,432.1300,-10.80,Close Short,,,,-0.005750,Close Short,0.000864
2025-12-03T13:08:01.198Z,TSLA,BUY,2.351,432.1600,-1016.01,Close Short,,,,-0.611260,Close Short,0.081280
2025-12-03T13:08:01.198Z,TSLA,BUY,0.828,432.1800,-357.85,Close Short,,,,-0.231840,Close Short,0.028627
2025-12-03T13:08:01.198Z,TSLA,BUY,1.213,432.1900,-524.25,Close Short,,,,-0.352983,Close Short,0.041939
2025-12-03T13:08:01.751Z,GOOGL,BUY,0.07,316.8500,-22.18,Close Short,,,,-0.007000,Close Short,0.001774
2025-12-03T13:08:01.751Z,GOOGL,BUY,0.455,316.8500,-144.17,Close Short,,,,-0.045500,Close Short,0.011533
2025-12-03T13:08:01.751Z,GOOGL,BUY,0.157,316.8700,-49.75,Close Short,,,,-0.018840,Close Short,0.003979
2025-12-03T13:08:01.751Z,GOOGL,BUY,0.098,316.9100,-31.06,Close Short,,,,-0.015680,Close Short,0.002484
2025-12-03T13:12:20.745Z,TSLA,SELL,12.0,433.2700,5199.24,Open Short,,,,0.000000,Open Short,0.124781
2025-12-03T13:16:29.351Z,TSLA,BUY,1.652,433.3300,-715.86,Close Short,,,,-0.099120,Close Short,0.057268
2025-12-03T13:16:29.351Z,TSLA,BUY,1.154,433.3700,-500.11,Close Short,,,,-0.115400,Close Short,0.040008
2025-12-03T13:16:29.351Z,TSLA,BUY,2.351,433.4500,-1019.04,Close Short,,,,-0.423180,Close Short,0.081523
2025-12-03T13:16:29.351Z,TSLA,BUY,1.154,433.4600,-500.21,Close Short,,,,-0.219260,Close Short,0.040017
2025-12-03T13:16:29.351Z,TSLA,BUY,1.046,433.5000,-453.44,Close Short,,,,-0.240580,Close Short,0.036275
2025-12-03T13:16:29.351Z,TSLA,BUY,0.081,433.5000,-35.11,Close Short,,,,-0.018630,Close Short,0.002809
2025-12-03T13:16:29.351Z,TSLA,BUY,2.351,433.5200,-1019.21,Close Short,,,,-0.587750,Close Short,0.081536
2025-12-03T13:16:29.351Z,TSLA,BUY,1.398,433.5400,-606.09,Close Short,,,,-0.377460,Close Short,0.048487
2025-12-03T13:16:29.351Z,TSLA,BUY,0.813,433.5400,-352.47,Close Short,,,,-0.219510,Close Short,0.028197
2025-12-03T13:21:41.879Z,TSLA,SELL,8.06,432.9400,3489.50,Open Short,,,,0.000000,Open Short,0.083747
2025-12-03T13:25:55.644Z,TSLA,BUY,8.06,434.6800,-3503.52,Close Short,,,,-14.024400,Close Short,0.280281
2025-12-03T13:29:52.520Z,TSLA,BUY,16.0,435.4600,-6967.36,Open Long,,,,0.000000,Open Long,0.167216
2025-12-03T13:33:45.297Z,TSLA,SELL,1.148,435.2900,499.71,Close Long,,,,-0.195160,Close Long,0.039977
2025-12-03T13:33:45.297Z,TSLA,SELL,0.855,435.2800,372.16,Close Long,,,,-0.153900,Close Long,0.029773
2025-12-03T13:33:45.297Z,TSLA,SELL,1.343,435.2700,584.57,Close Long,,,,-0.255170,Close Long,0.046765
2025-12-03T13:33:45.297Z,TSLA,SELL,1.148,435.2100,499.62,Close Long,,,,-0.287000,Close Long,0.039969
2025-12-03T13:33:45.297Z,TSLA,SELL,2.351,435.1600,1023.06,Close Long,,,,-0.705300,Close Long,0.081844
2025-12-03T13:33:45.297Z,TSLA,SELL,9.155,435.1300,3983.62,Close Long,,,,-3.021150,Close Long,0.318689
2025-12-03T13:41:21.301Z,TSLA,BUY,12.64,435.3600,-5502.95,Open Long,,,,0.000000,Open Long,0.132070
2025-12-03T13:41:21.793Z,TSLA,BUY,3.36,435.3600,-1462.81,Open Long,,,,0.000000,Open Long,0.035107
2025-12-03T13:46:00.570Z,TSLA,SELL,1.376,434.5700,597.97,Close Long,,,,-1.087040,Close Long,0.047837
2025-12-03T13:46:00.570Z,TSLA,SELL,1.343,434.5600,583.61,Close Long,,,,-1.074400,Close Long,0.046689
2025-12-03T13:46:00.570Z,TSLA,SELL,13.281,434.5500,5771.26,Close Long,,,,-10.757610,Close Long,0.461700
2025-12-03T14:01:15.098Z,TSLA,SELL,0.784,434.2300,340.44,Open Short,,,,0.000000,Open Short,0.008170
2025-12-03T14:01:21.638Z,MSFT,SELL,16.0,482.7600,7724.16,Close Long,,,,-115.040000,Close Long,0.617932
2025-12-03T14:09:09.642Z,PLTR,SELL,0.059,169.4400,10.00,Close Long,,,,-0.084370,Close Long,0.000799
2025-12-03T14:09:09.642Z,PLTR,SELL,0.12,169.4200,20.33,Close Long,,,,-0.174000,Close Long,0.001626
2025-12-03T14:09:09.642Z,PLTR,SELL,0.169,169.4200,28.63,Close Long,,,,-0.245050,Close Long,0.002290
2025-12-03T14:09:09.642Z,PLTR,SELL,0.217,169.3500,36.75,Close Long,,,,-0.329840,Close Long,0.002939
2025-12-03T14:09:09.642Z,PLTR,SELL,3.305,169.3100,559.57,Close Long,,,,-5.155800,Close Long,0.044765
2025-12-03T14:09:09.642Z,PLTR,SELL,2.322,169.3000,393.11,Close Long,,,,-3.645540,Close Long,0.031449
2025-12-03T14:09:09.642Z,PLTR,SELL,2.0,169.2800,338.56,Close Long,,,,-3.180000,Close Long,0.027084
2025-12-03T14:09:09.642Z,PLTR,SELL,0.5,169.2600,84.63,Close Long,,,,-0.805000,Close Long,0.006770
2025-12-03T14:09:09.642Z,PLTR,SELL,8.852,169.2500,1498.20,Close Long,,,,-14.340240,Close Long,0.119856
2025-12-03T14:09:09.642Z,PLTR,SELL,0.265,169.2400,44.85,Close Long,,,,-0.431950,Close Long,0.003587
2025-12-03T14:09:09.642Z,PLTR,SELL,0.891,169.2200,150.78,Close Long,,,,-1.470150,Close Long,0.012062
2025-12-03T14:32:09.527Z,TSLA,BUY,0.784,435.5400,-341.46,Close Short,,,,-1.027040,Close Short,0.027317
2025-12-03T14:36:15.561Z,MSFT,BUY,0.248,477.4700,-118.41,Open Long,,,,0.000000,Open Long,0.002841
2025-12-03T14:36:15.746Z,MSFT,BUY,5.943,477.4700,-2837.60,Open Long,,,,0.000000,Open Long,0.068102
2025-12-03T14:36:16.869Z,MSFT,BUY,2.0,477.4700,-954.94,Open Long,,,,0.000000,Open Long,0.022918
2025-12-03T14:36:16.933Z,MSFT,BUY,10.668,477.4700,-5093.65,Open Long,,,,0.000000,Open Long,0.122247
2025-12-03T14:36:17.590Z,MSFT,BUY,0.024,477.4700,-11.46,Open Long,,,,0.000000,Open Long,0.000275
2025-12-03T14:36:17.590Z,MSFT,BUY,0.024,477.4700,-11.46,Open Long,,,,0.000000,Open Long,0.000275
2025-12-03T14:36:17.852Z,MSFT,BUY,0.059,477.4700,-28.17,Open Long,,,,0.000000,Open Long,0.000676
2025-12-03T14:36:17.852Z,MSFT,BUY,0.059,477.4700,-28.17,Open Long,,,,0.000000,Open Long,0.000676
2025-12-03T14:36:18.708Z,MSFT,BUY,2.0,477.4700,-954.94,Open Long,,,,0.000000,Open Long,0.022918
2025-12-03T14:36:20.191Z,MSFT,BUY,0.1,477.4700,-47.75,Open Long,,,,0.000000,Open Long,0.001145
2025-12-03T14:36:23.374Z,MSFT,BUY,2.094,477.4700,-999.82,Open Long,,,,0.000000,Open Long,0.023995
2025-12-03T14:36:23.782Z,MSFT,BUY,0.1,477.4700,-47.75,Open Long,,,,0.000000,Open Long,0.001145
2025-12-03T14:36:24.666Z,MSFT,BUY,0.1,477.4700,-47.75,Open Long,,,,0.000000,Open Long,0.001145
2025-12-03T14:39:45.540Z,NVDA,SELL,0.078,179.2900,13.98,Close Long,,,,-0.173940,Close Long,0.001118
2025-12-03T14:39:45.540Z,NVDA,SELL,3.305,179.2800,592.52,Close Long,,,,-7.403200,Close Long,0.047401
2025-12-03T14:39:45.540Z,NVDA,SELL,5.487,179.2600,983.60,Close Long,,,,-12.395133,Close Long,0.078687
2025-12-03T14:39:45.540Z,NVDA,SELL,0.658,179.2600,117.95,Close Long,,,,-1.486422,Close Long,0.009436
2025-12-03T14:39:45.540Z,NVDA,SELL,1.456,179.2600,261.00,Close Long,,,,-3.289104,Close Long,0.020880
2025-12-03T14:39:45.540Z,NVDA,SELL,0.078,179.2500,13.98,Close Long,,,,-0.176982,Close Long,0.001118
2025-12-03T14:39:45.540Z,NVDA,SELL,5.322,179.2500,953.97,Close Long,,,,-12.075618,Close Long,0.076317
2025-12-03T14:39:45.540Z,NVDA,SELL,2.627,179.2500,470.89,Close Long,,,,-5.960663,Close Long,0.037671
2025-12-03T14:39:45.540Z,NVDA,SELL,30.989,179.2500,5554.78,Close Long,,,,-70.314041,Close Long,0.444382
2025-12-03T14:40:36.226Z,MSFT,BUY,20.405,477.3800,-9740.94,Open Long,,,,0.000000,Open Long,0.233782
2025-12-03T14:40:36.447Z,MSFT,BUY,2.0,477.3800,-954.76,Open Long,,,,0.000000,Open Long,0.022914
2025-12-03T14:40:37.051Z,MSFT,BUY,1.015,477.3800,-484.54,Open Long,,,,0.000000,Open Long,0.011628
2025-12-03T14:51:05.542Z,NVDA,BUY,24.2,179.9600,-4355.03,Open Long,,,,0.000000,Open Long,0.104520
2025-12-03T14:55:22.743Z,TSLA,BUY,6.715,438.2700,-2942.98,Open Long,,,,0.000000,Open Long,0.070631
2025-12-03T14:55:23.015Z,TSLA,BUY,0.005,438.2700,-2.19,Open Long,,,,0.000000,Open Long,0.000052
2025-12-03T15:08:54.774Z,MSFT,SELL,46.839,476.1800,22303.80,Close Long,,,,-58.267716,Close Long,1.784303
2025-12-03T15:34:39.754Z,TSLA,SELL,0.136,442.8300,60.22,Close Long,,,,0.620160,Close Long,0.004817
2025-12-03T15:34:39.754Z,TSLA,SELL,0.089,442.8000,39.41,Close Long,,,,0.403170,Close Long,0.003152
2025-12-03T15:34:39.754Z,TSLA,SELL,0.182,442.8000,80.59,Close Long,,,,0.824460,Close Long,0.006447
2025-12-03T15:34:39.754Z,TSLA,SELL,1.652,442.7400,731.41,Close Long,,,,7.384440,Close Long,0.058512
2025-12-03T15:34:39.754Z,TSLA,SELL,4.661,442.7000,2063.42,Close Long,,,,20.648230,Close Long,0.165073
2025-12-03T15:38:54.641Z,TSLA,BUY,11.26,443.1400,-4989.76,Open Long,,,,0.000000,Open Long,0.119754
2025-12-03T15:48:19.816Z,GOOGL,BUY,13.202,319.8200,-4222.26,Open Long,,,,0.000000,Open Long,0.101334
2025-12-03T15:48:21.696Z,GOOGL,BUY,1.068,319.8200,-341.57,Open Long,,,,0.000000,Open Long,0.008197
2025-12-03T15:57:35.293Z,TSLA,SELL,1.361,440.6000,599.66,Close Long,,,,-3.456940,Close Long,0.047972
2025-12-03T15:57:35.293Z,TSLA,SELL,9.899,440.5900,4361.40,Close Long,,,,-25.242450,Close Long,0.348912
2025-12-03T15:57:36.578Z,GOOGL,SELL,2.14,318.8800,682.40,Close Long,,,,-2.011600,Close Long,0.054592
2025-12-03T15:57:36.578Z,GOOGL,SELL,2.355,318.8800,750.96,Close Long,,,,-2.213700,Close Long,0.060076
2025-12-03T15:57:36.578Z,GOOGL,SELL,5.078,318.8800,1619.27,Close Long,,,,-4.773320,Close Long,0.129541
2025-12-03T15:57:36.578Z,GOOGL,SELL,4.697,318.8800,1497.78,Close Long,,,,-4.415180,Close Long,0.119822
2025-12-03T16:01:44.917Z,GOOGL,BUY,1.251,319.6100,-399.83,Open Long,,,,0.000000,Open Long,0.009595
2025-12-03T16:01:45.523Z,GOOGL,BUY,10.749,319.6100,-3435.49,Open Long,,,,0.000000,Open Long,0.082451
